3.544,0.7820,0.131900,-0.648100
3.624,0.8167,0.133700,-0.635300
3.637,0.8222,0.161200,-0.615200
3.650,0.8039,0.146600,-0.644500
3.663,0.8003,0.150200,-0.644500
3.676,0.7911,0.144700,-0.639000
3.689,0.8167,0.146600,-0.629800
3.702,0.8039,0.153900,-0.657300
3.715,0.8076,0.144700,-0.635300
3.728,0.7820,0.150200,-0.650000
3.741,0.7893,0.122800,-0.617000
3.754,0.8131,0.128300,-0.629800
3.767,0.8058,0.168500,-0.624300
3.780,0.8332,0.152100,-0.644500
3.793,0.7929,0.146600,-0.620700
3.806,0.8076,0.163000,-0.666400
3.819,0.8131,0.155700,-0.615200
3.916,0.8131,0.172200,-0.653600
3.929,0.7966,0.157500,-0.631700
3.942,0.8167,0.133700,-0.664600
3.955,0.7984,0.119100,-0.617000
3.968,0.7820,0.152100,-0.670100
3.981,0.8058,0.174000,-0.639000
3.994,0.7911,0.128300,-0.648100
4.007,0.8094,0.120900,-0.650000
4.020,0.7984,0.141100,-0.628000
4.033,0.8296,0.161200,-0.644500
4.046,0.8076,0.139200,-0.646300
4.059,0.7856,0.159400,-0.626200
4.072,0.7984,0.144700,-0.622500
4.085,0.8094,0.135600,-0.633500
4.098,0.7820,0.159400,-0.651800
4.111,0.7856,0.159400,-0.655500
4.191,0.8021,0.161200,-0.613300
4.204,0.8039,0.128300,-0.637100
4.217,0.8076,0.157500,-0.653600
4.230,0.7820,0.141100,-0.635300
4.243,0.7856,0.131900,-0.639000
4.256,0.7948,0.137400,-0.642600
4.269,0.8149,0.120900,-0.644500
4.282,0.7984,0.177700,-0.628000
4.295,0.8021,0.124600,-0.653600
4.308,0.7929,0.155700,-0.618800
4.321,0.8076,0.141100,-0.633500
4.334,0.8186,0.148400,-0.622500
4.347,0.8021,0.148400,-0.655500
4.360,0.7893,0.135600,-0.607800
4.373,0.8076,0.157500,-0.639000
4.386,0.7838,0.139200,-0.609700
4.484,0.7893,0.172200,-0.635300
4.497,0.8039,0.133700,-0.659100
4.510,0.7984,0.194200,-0.604200
4.523,0.8204,0.148400,-0.617000
4.536,0.8204,0.157500,-0.657300
4.549,0.8076,0.124600,-0.650000
4.562,0.7966,0.146600,-0.655500
4.575,0.8094,0.148400,-0.648100
4.591,0.8186,0.120900,-0.640800
4.604,0.8076,0.166700,-0.639000
4.617,0.8058,0.166700,-0.662800
4.630,0.8003,0.166700,-0.644500
4.643,0.7874,0.148400,-0.646300
4.656,0.7948,0.157500,-0.628000
4.669,0.7856,0.146600,-0.626200
4.682,0.8131,0.135600,-0.639000
4.764,0.8058,0.161200,-0.646300
4.777,0.8021,0.150200,-0.639000
4.790,0.7893,0.155700,-0.660900
4.803,0.8204,0.135600,-0.618800
4.816,0.8058,0.131900,-0.626200
4.829,0.8003,0.150200,-0.637100
4.842,0.7984,0.159400,-0.670100
4.855,0.8058,0.153900,-0.626200
4.868,0.8021,0.163000,-0.631700
4.881,0.8039,0.139200,-0.660900
4.894,0.7984,0.148400,-0.670100
4.907,0.8021,0.150200,-0.648100
4.920,0.8058,0.150200,-0.650000
4.934,0.8003,0.122800,-0.639000
4.947,0.7966,0.131900,-0.615200
4.960,0.8021,0.153900,-0.642600
5.055,0.7966,0.146600,-0.659100
5.068,0.7984,0.139200,-0.617000
5.081,0.8112,0.142900,-0.628000
5.094,0.8076,0.153900,-0.648100
5.107,0.8149,0.146600,-0.626200
5.120,0.8003,0.153900,-0.648100
5.133,0.8021,0.159400,-0.622500
5.146,0.7929,0.128300,-0.618800
5.159,0.7948,0.170400,-0.631700
5.172,0.7783,0.163000,-0.642600
5.185,0.8039,0.146600,-0.639000
5.198,0.7984,0.131900,-0.617000
5.211,0.8204,0.161200,-0.666400
5.224,0.8112,0.148400,-0.662800
5.237,0.8259,0.137400,-0.648100
5.250,0.7801,0.146600,-0.631700
5.400,0.8058,0.137400,-0.662800
5.413,0.7984,0.152100,-0.609700
5.426,0.8167,0.141100,-0.637100
5.439,0.8058,0.142900,-0.626200
5.452,0.7984,0.141100,-0.642600
5.465,0.7948,0.163000,-0.646300
5.478,0.7893,0.130100,-0.659100
5.491,0.7838,0.128300,-0.620700
5.504,0.7948,0.172200,-0.622500
5.517,0.7984,0.126400,-0.631700
5.530,0.8094,0.159400,-0.666400
5.543,0.7856,0.137400,-0.640800
5.556,0.8058,0.153900,-0.606000
5.569,0.7966,0.141100,-0.642600
5.582,0.7948,0.142900,-0.646300
5.595,0.8039,0.133700,-0.662800
5.690,0.8058,0.163000,-0.644500
5.703,0.7856,0.124600,-0.650000
5.716,0.7966,0.131900,-0.640800
5.729,0.8076,0.146600,-0.628000
5.742,0.7856,0.164900,-0.629800
5.755,0.7801,0.131900,-0.644500
5.768,0.7911,0.128300,-0.622500
5.781,0.7856,0.142900,-0.644500
5.794,0.7984,0.119100,-0.655500
5.807,0.7820,0.141100,-0.631700
5.820,0.7710,0.152100,-0.633500
5.833,0.7948,0.148400,-0.618800
5.846,0.8003,0.142900,-0.648100
5.859,0.7948,0.146600,-0.651800
5.872,0.8094,0.139200,-0.629800
5.885,0.8131,0.150200,-0.650000
5.968,0.7765,0.170400,-0.646300
5.981,0.7984,0.128300,-0.635300
5.994,0.7966,0.174000,-0.617000
6.007,0.8058,0.128300,-0.617000
6.020,0.8076,0.148400,-0.633500
6.033,0.8112,0.153900,-0.618800
6.046,0.7966,0.146600,-0.651800
6.059,0.8021,0.131900,-0.650000
6.072,0.8021,0.131900,-0.662800
6.085,0.7948,0.146600,-0.640800
6.098,0.8131,0.146600,-0.640800
6.111,0.7929,0.155700,-0.640800
6.127,0.8021,0.124600,-0.642600
6.140,0.8003,0.150200,-0.642600
6.153,0.8021,0.155700,-0.629800
6.166,0.7948,0.157500,-0.635300
6.263,0.8039,0.150200,-0.657300
6.276,0.8058,0.159400,-0.660900
6.289,0.7911,0.130100,-0.657300
6.302,0.8058,0.146600,-0.648100
6.315,0.8167,0.130100,-0.637100
6.328,0.8112,0.142900,-0.609700
6.341,0.7874,0.159400,-0.657300
6.354,0.7911,0.139200,-0.666400
6.367,0.8204,0.148400,-0.635300
6.380,0.8039,0.128300,-0.648100
6.393,0.8058,0.142900,-0.668300
6.406,0.8021,0.150200,-0.655500
6.419,0.8021,0.119100,-0.651800
6.432,0.7984,0.126400,-0.646300
6.445,0.8149,0.130100,-0.648100
6.458,0.8149,0.153900,-0.631700
6.539,0.8149,0.148400,-0.637100
6.553,0.7929,0.152100,-0.639000
6.566,0.8094,0.128300,-0.657300
6.579,0.7838,0.141100,-0.609700
6.592,0.8186,0.150200,-0.628000
6.605,0.7783,0.155700,-0.653600
6.618,0.8131,0.144700,-0.624300
6.631,0.8021,0.163000,-0.668300
6.644,0.7929,0.126400,-0.646300
6.657,0.7948,0.155700,-0.655500
6.670,0.7893,0.119100,-0.622500
6.683,0.8149,0.170400,-0.618800
6.696,0.8259,0.152100,-0.650000
6.709,0.8186,0.122800,-0.628000
6.722,0.7948,0.170400,-0.670100
6.735,0.8021,0.142900,-0.620700
6.830,0.7893,0.150200,-0.668300
6.843,0.7874,0.139200,-0.637100
6.856,0.8058,0.155700,-0.620700
6.869,0.8186,0.168500,-0.659100
6.882,0.8058,0.137400,-0.620700
6.895,0.8003,0.141100,-0.651800
6.908,0.8003,0.137400,-0.670100
6.921,0.7893,0.157500,-0.626200
6.934,0.7929,0.164900,-0.642600
6.947,0.7984,0.159400,-0.631700
6.960,0.7984,0.133700,-0.670100
6.973,0.7911,0.128300,-0.644500
6.986,0.7911,0.133700,-0.644500
6.999,0.7856,0.161200,-0.637100
7.012,0.8167,0.152100,-0.651800
7.025,0.7984,0.153900,-0.620700
7.106,0.8021,0.133700,-0.655500
7.119,0.7911,0.130100,-0.633500
7.132,0.7966,0.157500,-0.628000
7.145,0.7948,0.133700,-0.617000
7.158,0.8112,0.113600,-0.631700
7.171,0.8149,0.163000,-0.615200
7.184,0.8222,0.130100,-0.624300
7.197,0.7966,0.159400,-0.635300
7.210,0.8039,0.115400,-0.629800
7.223,0.8351,0.128300,-0.631700
7.236,0.7929,0.139200,-0.624300
7.249,0.8021,0.155700,-0.659100
7.262,0.8296,0.135600,-0.628000
7.275,0.8149,0.135600,-0.668300
7.288,0.7966,0.153900,-0.650000
7.301,0.8094,0.135600,-0.635300
7.400,0.7966,0.128300,-0.644500
7.413,0.7929,0.163000,-0.618800
7.426,0.8003,0.137400,-0.628000
7.439,0.7820,0.170400,-0.646300
7.452,0.8094,0.122800,-0.657300
7.465,0.8058,0.177700,-0.659100
7.478,0.7838,0.119100,-0.657300
7.491,0.7911,0.126400,-0.626200
7.504,0.7856,0.153900,-0.631700
7.517,0.7984,0.166700,-0.651800
7.530,0.8076,0.153900,-0.607800
7.543,0.8131,0.128300,-0.662800
7.556,0.7948,0.131900,-0.628000
7.569,0.8167,0.139200,-0.622500
7.582,0.8039,0.155700,-0.662800
7.595,0.8021,0.131900,-0.639000
7.745,0.8094,0.159400,-0.650000
7.761,0.8167,0.126400,-0.642600
7.774,0.7874,0.159400,-0.629800
7.787,0.7966,0.163000,-0.620700
7.800,0.7984,0.126400,-0.624300
7.813,0.8058,0.141100,-0.626200
7.826,0.8186,0.141100,-0.640800
7.839,0.8112,0.157500,-0.673800
7.852,0.8058,0.142900,-0.628000
7.865,0.8058,0.153900,-0.620700
7.878,0.7966,0.161200,-0.646300
7.891,0.7929,0.153900,-0.635300
7.904,0.7838,0.168500,-0.637100
7.917,0.8094,0.144700,-0.655500
7.930,0.8076,0.166700,-0.606000
7.943,0.8039,0.150200,-0.626200
8.036,0.7984,0.150200,-0.631700
8.049,0.7893,0.144700,-0.664600
8.062,0.7874,0.148400,-0.618800
8.075,0.7948,0.148400,-0.629800
8.088,0.8076,0.137400,-0.617000
8.101,0.7984,0.155700,-0.642600
8.115,0.8058,0.126400,-0.660900
8.128,0.8076,0.124600,-0.655500
8.141,0.7856,0.133700,-0.651800
8.154,0.7966,0.150200,-0.651800
8.167,0.8112,0.130100,-0.642600
8.180,0.7929,0.135600,-0.640800
8.193,0.7856,0.168500,-0.650000
8.206,0.7966,0.141100,-0.651800
8.219,0.7984,0.139200,-0.631700
8.232,0.7801,0.181400,-0.635300
8.313,0.8167,0.122800,-0.622500
8.326,0.8003,0.137400,-0.644500
8.339,0.8094,0.163000,-0.653600
8.352,0.8076,0.155700,-0.628000
8.365,0.8076,0.131900,-0.651800
8.378,0.7929,0.166700,-0.629800
8.391,0.7929,0.174000,-0.628000
8.404,0.7984,0.153900,-0.635300
8.417,0.8058,0.164900,-0.617000
8.430,0.8167,0.142900,-0.664600
8.443,0.7893,0.153900,-0.642600
8.456,0.8204,0.130100,-0.639000
8.469,0.7948,0.155700,-0.648100
8.482,0.7948,0.122800,-0.644500
8.495,0.8058,0.159400,-0.651800
8.508,0.7856,0.148400,-0.631700
8.599,0.8186,0.137400,-0.673800
8.612,0.8003,0.120900,-0.653600
8.625,0.8222,0.146600,-0.635300
8.638,0.7874,0.170400,-0.640800
8.651,0.7874,0.137400,-0.633500
8.664,0.8058,0.141100,-0.622500
8.677,0.8039,0.137400,-0.635300
8.690,0.8076,0.128300,-0.646300
8.703,0.7966,0.166700,-0.651800
8.716,0.8058,0.144700,-0.655500
8.729,0.7984,0.170400,-0.628000
8.742,0.7929,0.115400,-0.639000
8.755,0.7984,0.128300,-0.650000
8.768,0.7966,0.153900,-0.660900
8.781,0.8167,0.141100,-0.668300
8.794,0.8058,0.130100,-0.650000
8.874,0.8076,0.139200,-0.660900
8.887,0.8167,0.142900,-0.633500
8.900,0.8112,0.128300,-0.642600
8.913,0.8039,0.146600,-0.646300
8.926,0.7984,0.161200,-0.637100
8.939,0.8094,0.115400,-0.637100
8.952,0.8112,0.179500,-0.659100
8.965,0.7966,0.153900,-0.635300
8.978,0.8112,0.128300,-0.620700
8.991,0.7984,0.131900,-0.624300
9.004,0.7929,0.168500,-0.644500
9.017,0.7966,0.128300,-0.635300
9.030,0.7856,0.142900,-0.659100
9.043,0.7874,0.137400,-0.624300
9.056,0.8167,0.152100,-0.629800
9.069,0.8076,0.164900,-0.631700
9.160,0.8094,0.148400,-0.635300
9.173,0.8003,0.152100,-0.615200
9.186,0.7929,0.150200,-0.631700
9.199,0.8039,0.166700,-0.617000
9.212,0.8149,0.159400,-0.637100
9.228,0.8259,0.161200,-0.653600
9.241,0.8058,0.130100,-0.657300
9.254,0.8003,0.144700,-0.628000
9.267,0.8149,0.155700,-0.622500
9.280,0.8076,0.128300,-0.626200
9.293,0.8112,0.137400,-0.622500
9.306,0.8094,0.133700,-0.660900
9.319,0.8094,0.130100,-0.639000
9.332,0.8112,0.168500,-0.635300
9.345,0.8277,0.152100,-0.646300
9.358,0.7966,0.159400,-0.655500
9.441,0.8131,0.152100,-0.644500
9.454,0.8094,0.157500,-0.620700
9.467,0.8021,0.161200,-0.629800
9.480,0.8021,0.131900,-0.620700
9.493,0.8021,0.153900,-0.648100
9.506,0.8003,0.174000,-0.606000
9.519,0.7874,0.122800,-0.609700
9.532,0.8222,0.159400,-0.659100
9.545,0.7984,0.157500,-0.657300
9.558,0.8094,0.150200,-0.618800
9.572,0.7929,0.150200,-0.648100
9.585,0.7929,0.157500,-0.648100
9.598,0.7948,0.144700,-0.639000
9.611,0.8021,0.141100,-0.659100
9.624,0.8131,0.153900,-0.659100
9.637,0.7984,0.142900,-0.644500
9.739,0.7893,0.161200,-0.648100
9.752,0.8076,0.146600,-0.653600
9.765,0.7929,0.168500,-0.666400
9.778,0.8204,0.152100,-0.653600
9.791,0.7929,0.175900,-0.677400
9.804,0.8003,0.161200,-0.651800
9.817,0.8021,0.148400,-0.648100
9.830,0.7966,0.166700,-0.622500
9.843,0.8058,0.128300,-0.644500
9.856,0.8094,0.137400,-0.639000
9.869,0.7966,0.130100,-0.631700
9.882,0.8094,0.128300,-0.639000
9.895,0.7893,0.120900,-0.615200
9.908,0.8076,0.135600,-0.653600
9.921,0.8241,0.141100,-0.628000
9.934,0.7893,0.135600,-0.664600
10.085,0.8186,0.166700,-0.631700
10.098,0.7984,0.161200,-0.640800
10.111,0.7966,0.117300,-0.629800
10.124,0.8094,0.144700,-0.642600
10.137,0.8039,0.168500,-0.653600
10.150,0.7893,0.137400,-0.648100
10.163,0.8131,0.133700,-0.653600
10.176,0.8058,0.148400,-0.657300
10.189,0.8021,0.161200,-0.620700
10.202,0.7838,0.163000,-0.642600
10.215,0.8277,0.174000,-0.655500
10.228,0.8204,0.150200,-0.620700
10.241,0.8021,0.141100,-0.617000
10.254,0.7948,0.135600,-0.650000
10.267,0.7911,0.137400,-0.631700
10.364,0.8021,0.141100,-0.640800
10.377,0.7966,0.161200,-0.651800
10.390,0.8131,0.141100,-0.651800
10.403,0.8076,0.163000,-0.644500
10.416,0.7911,0.128300,-0.648100
10.429,0.7984,0.181400,-0.653600
10.442,0.8186,0.137400,-0.635300
10.455,0.7984,0.148400,-0.639000
10.468,0.8277,0.130100,-0.624300
10.481,0.7948,0.164900,-0.628000
10.494,0.8149,0.150200,-0.660900
10.507,0.8131,0.157500,-0.628000
10.520,0.8003,0.141100,-0.657300
10.533,0.7948,0.133700,-0.662800
10.546,0.7874,0.161200,-0.635300
10.559,0.8259,0.150200,-0.648100
10.641,0.8112,0.155700,-0.675600
10.654,0.8277,0.124600,-0.650000
10.667,0.8039,0.148400,-0.644500
10.680,0.8039,0.137400,-0.611500
10.693,0.7911,0.153900,-0.660900
10.706,0.7966,0.148400,-0.615200
10.719,0.7820,0.159400,-0.648100
10.732,0.8058,0.181400,-0.668300
10.745,0.7911,0.135600,-0.664600
10.758,0.8003,0.155700,-0.655500
10.774,0.7929,0.128300,-0.635300
10.787,0.8003,0.131900,-0.640800
10.800,0.8131,0.153900,-0.664600
10.813,0.7893,0.161200,-0.633500
10.826,0.8058,0.181400,-0.655500
10.927,0.8186,0.159400,-0.637100
10.940,0.7948,0.144700,-0.650000
10.953,0.7929,0.150200,-0.659100
10.966,0.7856,0.139200,-0.628000
10.979,0.7856,0.183200,-0.648100
10.992,0.8149,0.164900,-0.618800
11.005,0.7929,0.137400,-0.666400
11.018,0.7948,0.166700,-0.629800
11.031,0.8058,0.155700,-0.633500
11.044,0.8204,0.137400,-0.666400
11.057,0.7966,0.161200,-0.635300
11.070,0.8131,0.155700,-0.631700
11.083,0.8094,0.141100,-0.629800
11.096,0.7966,0.168500,-0.617000
11.109,0.8003,0.126400,-0.642600
11.122,0.8021,0.133700,-0.639000
11.204,0.7966,0.146600,-0.639000
11.217,0.7911,0.144700,-0.653600
11.230,0.8058,0.166700,-0.628000
11.243,0.8112,0.124600,-0.644500
11.256,0.7874,0.153900,-0.655500
11.269,0.8058,0.137400,-0.631700
11.282,0.7948,0.126400,-0.642600
11.295,0.8003,0.150200,-0.660900
11.308,0.8186,0.139200,-0.640800
11.321,0.8131,0.155700,-0.633500
11.334,0.8076,0.135600,-0.629800
11.347,0.8039,0.144700,-0.670100
11.360,0.8094,0.144700,-0.646300
11.373,0.8131,0.161200,-0.642600
11.386,0.8003,0.137400,-0.624300
11.484,0.8021,0.168500,-0.629800
11.497,0.8021,0.133700,-0.644500
11.510,0.8003,0.163000,-0.655500
11.523,0.8039,0.175900,-0.642600
11.536,0.8186,0.117300,-0.635300
11.549,0.7911,0.161200,-0.664600
11.562,0.7856,0.146600,-0.650000
11.575,0.8039,0.175900,-0.639000
11.588,0.8222,0.139200,-0.633500
11.601,0.8058,0.159400,-0.651800
11.614,0.8112,0.141100,-0.624300
11.627,0.8003,0.122800,-0.642600
11.640,0.7984,0.150200,-0.659100
11.653,0.7874,0.181400,-0.629800
11.666,0.8131,0.130100,-0.633500
11.679,0.7966,0.170400,-0.618800
11.761,0.8296,0.131900,-0.651800
11.774,0.8076,0.146600,-0.650000
11.787,0.7801,0.139200,-0.629800
11.800,0.8003,0.159400,-0.624300
11.813,0.7966,0.148400,-0.653600
11.826,0.8039,0.150200,-0.624300
11.839,0.7966,0.161200,-0.650000
11.852,0.8021,0.133700,-0.628000
11.865,0.7948,0.148400,-0.644500
11.878,0.8186,0.139200,-0.618800
11.891,0.7911,0.159400,-0.639000
11.904,0.7948,0.126400,-0.611500
11.917,0.7893,0.148400,-0.648100
11.930,0.8112,0.142900,-0.639000
11.943,0.8039,0.166700,-0.655500
12.040,0.8186,0.166700,-0.642600
12.053,0.7984,0.137400,-0.628000
12.066,0.7838,0.131900,-0.653600
12.079,0.7874,0.155700,-0.639000
12.092,0.7984,0.128300,-0.639000
12.105,0.7728,0.153900,-0.640800
12.118,0.7948,0.172200,-0.653600
12.131,0.8167,0.161200,-0.629800
12.144,0.8387,0.152100,-0.642600
12.157,0.8094,0.170400,-0.662800
12.170,0.8039,0.137400,-0.640800
12.183,0.8131,0.146600,-0.628000
12.196,0.8039,0.150200,-0.644500
12.209,0.8039,0.148400,-0.666400
12.222,0.7820,0.150200,-0.657300
12.235,0.8003,0.164900,-0.637100
12.382,0.7966,0.159400,-0.660900
12.395,0.7874,0.119100,-0.624300
12.411,0.8039,0.142900,-0.642600
12.424,0.7966,0.152100,-0.613300
12.437,0.8094,0.174000,-0.633500
12.450,0.7984,0.141100,-0.633500
12.463,0.8186,0.128300,-0.650000
12.476,0.7966,0.155700,-0.624300
12.489,0.8039,0.148400,-0.637100
12.502,0.8021,0.146600,-0.629800
12.515,0.8131,0.152100,-0.631700
12.528,0.7911,0.157500,-0.644500
12.541,0.8149,0.168500,-0.653600
12.554,0.8094,0.146600,-0.633500
12.567,0.8094,0.155700,-0.650000
12.664,0.7984,0.172200,-0.637100
12.677,0.8204,0.146600,-0.657300
12.690,0.7966,0.139200,-0.639000
12.703,0.8058,0.142900,-0.651800
12.716,0.7948,0.141100,-0.635300
12.729,0.8058,0.137400,-0.655500
12.742,0.7856,0.150200,-0.660900
12.755,0.8204,0.170400,-0.662800
12.769,0.7893,0.157500,-0.657300
12.782,0.7856,0.146600,-0.633500
12.795,0.8131,0.135600,-0.622500
12.808,0.7984,0.146600,-0.622500
12.821,0.8186,0.152100,-0.657300
12.834,0.8039,0.155700,-0.650000
12.847,0.7929,0.155700,-0.617000
12.860,0.8058,0.152100,-0.660900
