12.965,0.8296,0.126400,-0.578500
12.978,0.8479,0.135600,-0.578500
12.991,0.8277,0.155700,-0.582200
13.004,0.8259,0.128300,-0.573100
13.017,0.8442,0.137400,-0.607800
13.030,0.8296,0.141100,-0.604200
13.043,0.8460,0.150200,-0.598700
13.056,0.8515,0.164900,-0.587700
13.069,0.8351,0.142900,-0.606000
13.082,0.8277,0.133700,-0.600500
13.095,0.8369,0.131900,-0.580400
13.108,0.8534,0.148400,-0.600500
13.121,0.8277,0.146600,-0.584000
13.134,0.8387,0.146600,-0.589500
13.147,0.8424,0.157500,-0.573100
13.246,0.8424,0.159400,-0.598700
13.259,0.8497,0.141100,-0.576700
13.272,0.8625,0.126400,-0.552900
13.285,0.8460,0.146600,-0.580400
13.298,0.8442,0.141100,-0.585900
13.311,0.8534,0.179500,-0.600500
13.324,0.8607,0.128300,-0.585900
13.337,0.8460,0.153900,-0.604200
13.350,0.8442,0.142900,-0.574900
13.363,0.8625,0.164900,-0.584000
13.376,0.8643,0.153900,-0.589500
13.389,0.8314,0.153900,-0.584000
13.403,0.8405,0.152100,-0.574900
13.416,0.8351,0.168500,-0.584000
13.429,0.8460,0.153900,-0.580400
13.442,0.8332,0.150200,-0.598700
13.526,0.8332,0.175900,-0.556600
13.539,0.8351,0.137400,-0.580400
13.552,0.8277,0.139200,-0.573100
13.565,0.8314,0.161200,-0.589500
13.578,0.8351,0.137400,-0.585900
13.591,0.8497,0.148400,-0.574900
13.604,0.8222,0.152100,-0.589500
13.617,0.8259,0.146600,-0.576700
13.630,0.8277,0.148400,-0.573100
13.643,0.8479,0.157500,-0.582200
13.656,0.8351,0.135600,-0.582200
13.672,0.8479,0.152100,-0.573100
13.685,0.8442,0.130100,-0.574900
13.698,0.8351,0.152100,-0.580400
13.711,0.8497,0.168500,-0.602400
13.811,0.8186,0.142900,-0.593200
13.824,0.8479,0.157500,-0.591400
13.837,0.8424,0.161200,-0.600500
13.850,0.8369,0.148400,-0.578500
13.863,0.8497,0.117300,-0.591400
13.876,0.8369,0.130100,-0.574900
13.889,0.8277,0.152100,-0.580400
13.902,0.8405,0.141100,-0.591400
13.915,0.8387,0.142900,-0.602400
13.928,0.8369,0.126400,-0.584000
13.941,0.8442,0.139200,-0.574900
13.954,0.8186,0.161200,-0.571200
13.967,0.8369,0.150200,-0.563900
13.980,0.8534,0.148400,-0.580400
13.993,0.8552,0.144700,-0.598700
14.006,0.8277,0.150200,-0.593200
14.154,0.8424,0.137400,-0.565700
14.167,0.8479,0.137400,-0.587700
14.180,0.8259,0.113600,-0.585900
14.193,0.8460,0.159400,-0.571200
14.206,0.8442,0.120900,-0.571200
14.219,0.8497,0.137400,-0.587700
14.232,0.8442,0.161200,-0.576700
14.245,0.8405,0.124600,-0.585900
14.258,0.8296,0.135600,-0.589500
14.271,0.8460,0.139200,-0.573100
14.284,0.8643,0.139200,-0.580400
14.297,0.8314,0.157500,-0.589500
14.310,0.8387,0.128300,-0.573100
14.323,0.8460,0.150200,-0.585900
14.336,0.8186,0.124600,-0.582200
14.439,0.8460,0.150200,-0.596900
14.452,0.8460,0.144700,-0.593200
14.465,0.8332,0.159400,-0.574900
14.478,0.8497,0.153900,-0.558400
14.491,0.8241,0.137400,-0.598700
14.504,0.8277,0.146600,-0.565700
14.517,0.8442,0.142900,-0.573100
14.530,0.8424,0.122800,-0.576700
14.543,0.8534,0.141100,-0.580400
14.556,0.8314,0.141100,-0.591400
14.569,0.8259,0.146600,-0.565700
14.582,0.8442,0.152100,-0.584000
14.595,0.8387,0.135600,-0.598700
14.608,0.8442,0.161200,-0.593200
14.621,0.8424,0.142900,-0.571200
14.634,0.8497,0.157500,-0.580400
14.713,0.8479,0.131900,-0.596900
14.726,0.8387,0.131900,-0.576700
14.739,0.8351,0.135600,-0.598700
14.752,0.8277,0.128300,-0.562100
14.765,0.8314,0.152100,-0.609700
14.778,0.8424,0.128300,-0.600500
14.791,0.8369,0.148400,-0.584000
14.804,0.8515,0.163000,-0.587700
14.817,0.8314,0.155700,-0.598700
14.830,0.8387,0.137400,-0.571200
14.843,0.8277,0.161200,-0.591400
14.857,0.8296,0.137400,-0.584000
14.870,0.8387,0.142900,-0.591400
14.883,0.8332,0.150200,-0.584000
14.896,0.8479,0.148400,-0.573100
14.996,0.8424,0.161200,-0.587700
15.009,0.8625,0.142900,-0.569400
