4.428,0.7966,0.161200,-0.617000
4.441,0.8186,0.148400,-0.620700
4.454,0.8204,0.126400,-0.615200
4.467,0.8204,0.139200,-0.629800
4.480,0.8003,0.152100,-0.618800
4.493,0.8149,0.131900,-0.622500
4.506,0.8021,0.146600,-0.628000
4.519,0.8094,0.163000,-0.628000
4.532,0.8131,0.159400,-0.644500
4.545,0.8021,0.168500,-0.633500
4.558,0.8021,0.163000,-0.624300
4.571,0.7984,0.142900,-0.617000
4.585,0.8076,0.166700,-0.611500
4.598,0.8094,0.122800,-0.631700
4.679,0.7966,0.141100,-0.624300
4.692,0.8277,0.150200,-0.628000
4.705,0.8021,0.131900,-0.635300
4.718,0.8003,0.148400,-0.611500
4.731,0.8112,0.172200,-0.646300
4.744,0.8131,0.155700,-0.617000
4.757,0.8131,0.141100,-0.644500
4.770,0.8131,0.148400,-0.631700
4.783,0.8076,0.146600,-0.624300
4.796,0.8131,0.144700,-0.628000
4.809,0.8076,0.146600,-0.629800
4.822,0.7948,0.166700,-0.629800
4.835,0.7984,0.139200,-0.618800
4.848,0.8149,0.153900,-0.613300
4.861,0.8021,0.144700,-0.644500
4.877,0.8204,0.130100,-0.635300
4.966,0.8039,0.152100,-0.631700
4.979,0.8241,0.159400,-0.635300
4.992,0.8186,0.146600,-0.650000
5.005,0.8296,0.130100,-0.646300
5.018,0.8058,0.142900,-0.646300
5.031,0.7948,0.148400,-0.615200
5.044,0.8204,0.152100,-0.640800
5.057,0.8039,0.153900,-0.617000
5.070,0.8149,0.159400,-0.631700
5.083,0.8131,0.152100,-0.615200
5.096,0.8021,0.161200,-0.618800
5.109,0.8167,0.170400,-0.633500
5.122,0.7984,0.141100,-0.611500
5.135,0.8149,0.131900,-0.624300
5.148,0.8314,0.142900,-0.640800
5.161,0.8186,0.163000,-0.637100
5.310,0.8204,0.146600,-0.617000
5.323,0.8058,0.135600,-0.607800
5.336,0.8021,0.157500,-0.655500
5.349,0.8039,0.163000,-0.637100
5.362,0.8241,0.124600,-0.655500
5.375,0.8204,0.146600,-0.624300
5.388,0.8149,0.157500,-0.635300
5.401,0.8094,0.144700,-0.628000
5.414,0.8167,0.146600,-0.642600
5.427,0.8076,0.152100,-0.620700
5.440,0.8094,0.152100,-0.620700
5.453,0.8186,0.141100,-0.618800
5.466,0.8167,0.126400,-0.639000
5.479,0.8131,0.130100,-0.628000
5.492,0.8204,0.135600,-0.626200
5.505,0.8131,0.152100,-0.620700
5.590,0.8058,0.163000,-0.626200
5.603,0.7929,0.152100,-0.618800
5.616,0.8094,0.142900,-0.624300
5.629,0.8259,0.152100,-0.642600
5.642,0.8167,0.144700,-0.628000
5.655,0.8003,0.148400,-0.633500
5.668,0.8058,0.153900,-0.595000
5.681,0.8058,0.152100,-0.624300
5.694,0.8021,0.155700,-0.653600
5.707,0.7966,0.164900,-0.628000
5.720,0.8094,0.133700,-0.628000
5.733,0.7966,0.135600,-0.615200
5.746,0.8131,0.153900,-0.629800
5.759,0.8167,0.157500,-0.633500
5.772,0.7929,0.153900,-0.629800
5.785,0.7929,0.124600,-0.626200
5.866,0.8112,0.161200,-0.642600
5.879,0.8076,0.131900,-0.640800
5.892,0.7948,0.155700,-0.618800
5.905,0.8131,0.130100,-0.650000
5.918,0.8058,0.135600,-0.628000
5.931,0.8332,0.142900,-0.622500
5.944,0.8058,0.166700,-0.639000
5.957,0.8076,0.150200,-0.598700
5.970,0.7929,0.157500,-0.628000
5.983,0.8149,0.164900,-0.633500
5.996,0.8003,0.161200,-0.637100
6.009,0.8204,0.142900,-0.611500
6.022,0.8167,0.163000,-0.650000
6.035,0.8167,0.139200,-0.640800
6.048,0.8076,0.128300,-0.626200
6.061,0.7984,0.153900,-0.626200
6.149,0.8058,0.141100,-0.631700
6.162,0.8131,0.150200,-0.637100
6.175,0.8076,0.152100,-0.620700
6.189,0.8131,0.155700,-0.609700
6.202,0.8003,0.141100,-0.644500
6.215,0.8314,0.150200,-0.626200
6.228,0.8039,0.142900,-0.629800
6.241,0.7838,0.153900,-0.629800
6.254,0.8039,0.139200,-0.624300
6.267,0.7929,0.133700,-0.628000
6.280,0.8094,0.159400,-0.640800
6.293,0.8076,0.152100,-0.642600
6.306,0.8003,0.130100,-0.644500
6.319,0.8076,0.152100,-0.626200
6.332,0.8222,0.131900,-0.631700
6.345,0.8186,0.155700,-0.629800
6.426,0.8058,0.150200,-0.620700
6.439,0.7911,0.157500,-0.633500
6.452,0.8039,0.146600,-0.639000
6.465,0.8112,0.153900,-0.640800
6.481,0.8131,0.128300,-0.618800
6.494,0.8076,0.126400,-0.631700
6.507,0.8131,0.146600,-0.611500
6.520,0.8167,0.159400,-0.631700
6.533,0.8003,0.130100,-0.635300
6.546,0.8094,0.148400,-0.628000
6.559,0.8112,0.137400,-0.640800
6.572,0.6355,0.146600,-0.518100
6.585,0.7490,0.223500,-0.617000
6.598,0.7929,0.208800,-0.618800
6.611,0.8277,0.137400,-0.686600
6.624,0.8424,0.133700,-0.666400
6.712,0.8149,0.159400,-0.640800
6.725,0.8058,0.148400,-0.628000
6.738,0.8204,0.139200,-0.639000
6.751,0.8167,0.130100,-0.637100
6.764,0.8021,0.146600,-0.622500
6.777,0.7893,0.144700,-0.624300
6.790,0.8167,0.163000,-0.633500
6.803,0.7966,0.153900,-0.611500
6.816,0.8351,0.159400,-0.644500
6.829,0.7966,0.152100,-0.622500
6.842,0.8039,0.174000,-0.631700
6.855,0.7893,0.150200,-0.628000
6.868,0.8204,0.141100,-0.628000
6.881,0.8058,0.126400,-0.622500
6.894,0.8149,0.152100,-0.644500
6.907,0.8112,0.108100,-0.637100
6.988,0.8112,0.142900,-0.629800
7.001,0.8167,0.146600,-0.613300
7.014,0.8241,0.146600,-0.607800
7.027,0.7966,0.146600,-0.629800
7.040,0.7984,0.159400,-0.651800
7.053,0.8222,0.144700,-0.644500
7.066,0.8112,0.144700,-0.624300
7.079,0.8131,0.179500,-0.624300
7.092,0.8003,0.170400,-0.637100
7.105,0.7948,0.152100,-0.629800
7.118,0.8058,0.146600,-0.635300
7.131,0.8076,0.150200,-0.628000
7.144,0.8039,0.148400,-0.650000
7.157,0.8112,0.150200,-0.626200
7.170,0.7893,0.152100,-0.615200
7.183,0.7984,0.142900,-0.609700
7.269,0.8003,0.150200,-0.639000
7.282,0.8058,0.150200,-0.629800
7.295,0.8076,0.144700,-0.615200
7.308,0.8039,0.153900,-0.635300
7.321,0.7984,0.148400,-0.640800
7.334,0.7966,0.139200,-0.655500
7.347,0.8076,0.146600,-0.624300
7.360,0.8003,0.130100,-0.651800
7.373,0.8131,0.142900,-0.635300
7.386,0.8149,0.163000,-0.635300
7.399,0.8204,0.139200,-0.624300
7.412,0.7874,0.144700,-0.622500
7.425,0.7984,0.159400,-0.629800
7.438,0.8167,0.142900,-0.615200
7.451,0.8094,0.144700,-0.617000
7.464,0.8058,0.144700,-0.639000
7.614,0.8259,0.157500,-0.620700
7.627,0.8058,0.131900,-0.622500
7.640,0.8222,0.135600,-0.639000
7.653,0.8149,0.161200,-0.635300
7.666,0.8058,0.150200,-0.628000
7.679,0.7966,0.130100,-0.629800
7.692,0.8131,0.142900,-0.617000
7.705,0.8149,0.148400,-0.622500
7.719,0.8149,0.153900,-0.618800
7.732,0.7948,0.148400,-0.609700
7.745,0.8167,0.153900,-0.624300
7.758,0.8167,0.153900,-0.596900
7.771,0.8186,0.157500,-0.624300
7.784,0.8094,0.150200,-0.624300
7.797,0.8094,0.146600,-0.617000
7.810,0.8076,0.148400,-0.639000
7.896,0.8039,0.141100,-0.609700
7.909,0.8039,0.144700,-0.646300
7.922,0.8094,0.150200,-0.617000
7.935,0.8021,0.141100,-0.624300
7.948,0.8167,0.146600,-0.644500
7.961,0.8204,0.135600,-0.637100
7.974,0.8003,0.135600,-0.613300
7.987,0.8167,0.117300,-0.639000
8.003,0.8131,0.142900,-0.626200
8.016,0.8076,0.161200,-0.629800
8.029,0.8003,0.144700,-0.635300
8.042,0.8003,0.157500,-0.611500
8.055,0.8003,0.150200,-0.618800
8.068,0.8021,0.137400,-0.639000
8.081,0.8058,0.159400,-0.639000
8.094,0.8039,0.139200,-0.639000
8.175,0.8021,0.135600,-0.628000
8.188,0.8131,0.152100,-0.642600
8.201,0.8112,0.157500,-0.624300
8.214,0.8039,0.144700,-0.617000
8.227,0.8112,0.146600,-0.618800
8.240,0.8167,0.139200,-0.620700
8.253,0.8076,0.153900,-0.629800
8.266,0.8204,0.164900,-0.620700
8.279,0.8094,0.144700,-0.620700
8.292,0.7929,0.146600,-0.637100
8.305,0.8094,0.124600,-0.628000
8.318,0.7874,0.148400,-0.620700
8.331,0.8003,0.141100,-0.624300
8.344,0.8003,0.152100,-0.613300
8.357,0.8076,0.155700,-0.629800
8.370,0.8021,0.159400,-0.640800
8.458,0.8058,0.139200,-0.611500
8.471,0.8149,0.141100,-0.633500
8.484,0.8058,0.155700,-0.629800
8.497,0.8058,0.150200,-0.609700
8.510,0.8076,0.135600,-0.618800
8.523,0.8094,0.152100,-0.631700
8.536,0.8204,0.155700,-0.604200
8.549,0.8241,0.146600,-0.629800
8.562,0.8112,0.153900,-0.626200
8.575,0.8186,0.144700,-0.631700
8.588,0.8167,0.157500,-0.624300
8.601,0.8131,0.139200,-0.640800
8.614,0.7911,0.153900,-0.644500
8.627,0.7984,0.139200,-0.646300
8.640,0.7966,0.159400,-0.617000
8.653,0.8094,0.131900,-0.622500
8.734,0.8112,0.139200,-0.617000
8.747,0.8058,0.142900,-0.613300
8.760,0.8003,0.142900,-0.629800
8.773,0.8167,0.157500,-0.615200
8.786,0.7984,0.135600,-0.628000
8.799,0.7948,0.153900,-0.642600
8.812,0.8204,0.150200,-0.622500
8.825,0.8003,0.122800,-0.637100
8.838,0.8021,0.144700,-0.631700
8.851,0.8039,0.148400,-0.633500
8.864,0.7948,0.137400,-0.655500
8.877,0.8058,0.148400,-0.620700
8.890,0.7929,0.152100,-0.639000
8.903,0.7984,0.144700,-0.624300
8.916,0.7984,0.126400,-0.629800
8.929,0.8186,0.150200,-0.629800
9.017,0.8021,0.179500,-0.637100
9.030,0.8021,0.152100,-0.624300
9.043,0.8076,0.146600,-0.633500
9.056,0.8058,0.120900,-0.637100
9.069,0.8222,0.139200,-0.626200
9.082,0.8186,0.135600,-0.631700
9.095,0.8149,0.152100,-0.633500
9.108,0.8076,0.150200,-0.637100
9.121,0.8094,0.142900,-0.639000
9.134,0.8003,0.152100,-0.622500
9.147,0.8039,0.150200,-0.604200
9.160,0.8112,0.128300,-0.631700
9.174,0.8241,0.152100,-0.618800
9.187,0.8131,0.148400,-0.651800
9.200,0.8003,0.146600,-0.629800
9.213,0.8058,0.142900,-0.633500
9.294,0.7838,0.161200,-0.622500
9.307,0.7838,0.150200,-0.607800
9.320,0.8112,0.155700,-0.620700
9.333,0.8405,0.144700,-0.644500
9.346,0.8277,0.152100,-0.651800
9.359,0.8332,0.150200,-0.622500
9.372,0.8021,0.157500,-0.618800
9.385,0.8058,0.155700,-0.637100
9.398,0.8131,0.146600,-0.615200
9.411,0.8314,0.141100,-0.622500
9.424,0.8241,0.159400,-0.624300
9.437,0.8204,0.157500,-0.615200
9.450,0.8039,0.146600,-0.617000
9.466,0.7838,0.155700,-0.631700
9.479,0.8039,0.161200,-0.622500
9.492,0.8076,0.152100,-0.617000
9.580,0.8167,0.150200,-0.615200
9.593,0.8186,0.157500,-0.628000
9.606,0.8186,0.168500,-0.635300
9.619,0.7984,0.142900,-0.635300
9.632,0.8094,0.135600,-0.633500
9.645,0.7948,0.141100,-0.635300
9.658,0.8058,0.163000,-0.639000
9.671,0.8149,0.133700,-0.624300
9.684,0.8167,0.142900,-0.639000
9.697,0.8003,0.135600,-0.637100
9.710,0.8222,0.148400,-0.637100
9.723,0.8003,0.150200,-0.659100
9.736,0.8131,0.146600,-0.626200
9.749,0.8149,0.141100,-0.622500
9.762,0.8076,0.157500,-0.622500
9.775,0.8058,0.141100,-0.615200
9.924,0.8222,0.144700,-0.626200
9.937,0.8241,0.146600,-0.635300
9.950,0.8131,0.141100,-0.624300
9.963,0.7929,0.163000,-0.620700
9.976,0.8131,0.148400,-0.635300
9.989,0.8112,0.150200,-0.642600
10.002,0.8076,0.155700,-0.618800
10.015,0.8186,0.146600,-0.620700
10.028,0.8222,0.164900,-0.606000
10.041,0.8058,0.164900,-0.639000
10.054,0.8112,0.133700,-0.637100
10.067,0.7984,0.153900,-0.626200
10.080,0.8112,0.133700,-0.633500
10.093,0.7966,0.139200,-0.626200
10.106,0.7984,0.152100,-0.615200
10.195,0.8112,0.146600,-0.644500
10.208,0.8204,0.139200,-0.626200
10.221,0.7929,0.170400,-0.624300
10.234,0.8186,0.131900,-0.642600
10.247,0.8076,0.155700,-0.606000
10.260,0.8058,0.148400,-0.624300
10.273,0.8021,0.161200,-0.618800
10.286,0.8094,0.146600,-0.620700
10.299,0.8076,0.161200,-0.639000
10.312,0.8003,0.146600,-0.635300
10.325,0.8058,0.148400,-0.653600
10.338,0.8039,0.146600,-0.624300
10.351,0.8149,0.122800,-0.629800
10.364,0.8112,0.150200,-0.629800
10.377,0.8039,0.128300,-0.644500
10.390,0.8112,0.139200,-0.637100
10.470,0.8149,0.146600,-0.633500
10.483,0.8076,0.153900,-0.607800
10.496,0.7911,0.153900,-0.618800
10.509,0.8131,0.155700,-0.615200
10.522,0.7966,0.142900,-0.622500
10.535,0.8131,0.139200,-0.615200
10.548,0.8314,0.153900,-0.633500
10.561,0.8186,0.155700,-0.635300
10.574,0.8021,0.150200,-0.620700
10.587,0.7984,0.161200,-0.642600
10.600,0.7966,0.133700,-0.633500
10.613,0.8241,0.153900,-0.611500
10.626,0.8149,0.150200,-0.635300
10.639,0.8332,0.124600,-0.626200
10.652,0.8112,0.153900,-0.631700
10.741,0.7948,0.137400,-0.631700
10.754,0.7673,0.150200,-0.633500
10.767,0.8405,0.161200,-0.648100
10.781,0.8296,0.153900,-0.613300
10.794,0.8021,0.130100,-0.602400
10.807,0.8131,0.119100,-0.633500
10.820,0.7984,0.166700,-0.629800
10.833,0.8167,0.155700,-0.637100
10.846,0.8076,0.130100,-0.618800
10.859,0.8094,0.159400,-0.631700
10.872,0.8021,0.157500,-0.646300
10.885,0.8204,0.168500,-0.640800
10.898,0.7984,0.153900,-0.635300
10.911,0.8076,0.144700,-0.631700
10.924,0.8112,0.142900,-0.633500
10.937,0.8094,0.131900,-0.631700
11.019,0.8094,0.146600,-0.617000
11.032,0.7966,0.142900,-0.600500
11.045,0.8186,0.131900,-0.609700
11.061,0.8094,0.163000,-0.620700
11.074,0.8094,0.166700,-0.644500
11.087,0.8058,0.133700,-0.624300
11.100,0.8021,0.159400,-0.617000
11.113,0.8039,0.146600,-0.624300
11.126,0.8021,0.157500,-0.631700
11.139,0.7911,0.124600,-0.628000
11.152,0.8094,0.150200,-0.633500
11.165,0.8021,0.148400,-0.617000
11.178,0.8186,0.148400,-0.622500
11.191,0.8058,0.159400,-0.646300
11.204,0.8112,0.150200,-0.642600
11.296,0.8058,0.166700,-0.628000
11.309,0.8112,0.159400,-0.613300
11.322,0.8058,0.137400,-0.624300
11.335,0.8094,0.163000,-0.629800
11.348,0.8021,0.153900,-0.637100
11.361,0.7911,0.148400,-0.633500
11.374,0.8058,0.130100,-0.622500
11.387,0.8021,0.170400,-0.613300
11.400,0.7984,0.152100,-0.639000
11.413,0.7948,0.128300,-0.606000
11.426,0.8332,0.148400,-0.624300
11.439,0.8277,0.137400,-0.635300
11.452,0.8112,0.146600,-0.629800
11.465,0.7984,0.163000,-0.646300
11.478,0.8058,0.144700,-0.622500
11.491,0.8076,0.157500,-0.635300
11.571,0.8167,0.157500,-0.624300
11.584,0.8094,0.131900,-0.622500
11.597,0.8186,0.126400,-0.635300
11.610,0.8003,0.166700,-0.631700
11.623,0.8021,0.144700,-0.635300
11.636,0.7984,0.128300,-0.624300
11.649,0.7948,0.163000,-0.615200
11.662,0.7911,0.139200,-0.624300
11.675,0.8186,0.142900,-0.635300
11.688,0.7874,0.157500,-0.613300
11.701,0.8076,0.155700,-0.640800
11.714,0.8039,0.155700,-0.650000
11.727,0.8112,0.159400,-0.633500
11.740,0.7911,0.153900,-0.631700
11.753,0.8387,0.137400,-0.628000
11.844,0.8167,0.150200,-0.633500
11.857,0.7966,0.153900,-0.611500
11.870,0.7911,0.152100,-0.626200
11.883,0.8167,0.144700,-0.613300
11.896,0.8222,0.150200,-0.655500
11.909,0.7893,0.150200,-0.607800
11.922,0.8058,0.135600,-0.642600
11.935,0.8021,0.159400,-0.635300
11.948,0.8039,0.152100,-0.633500
11.961,0.7874,0.175900,-0.631700
11.974,0.8076,0.142900,-0.615200
11.987,0.7984,0.153900,-0.617000
12.000,0.8131,0.146600,-0.631700
12.013,0.8021,0.155700,-0.635300
12.026,0.8204,0.150200,-0.633500
12.039,0.7948,0.141100,-0.640800
12.185,0.8112,0.131900,-0.615200
12.198,0.8076,0.142900,-0.615200
12.211,0.8076,0.131900,-0.617000
12.224,0.8076,0.142900,-0.624300
12.237,0.8076,0.152100,-0.622500
12.250,0.8039,0.159400,-0.639000
12.263,0.8076,0.152100,-0.651800
12.276,0.8021,0.152100,-0.637100
12.289,0.8131,0.144700,-0.626200
12.303,0.7966,0.135600,-0.646300
12.316,0.7948,0.117300,-0.657300
12.329,0.8204,0.130100,-0.637100
12.342,0.8039,0.141100,-0.622500
12.355,0.7911,0.152100,-0.635300
12.368,0.8351,0.146600,-0.626200
12.457,0.8021,0.146600,-0.613300
12.470,0.8131,0.133700,-0.633500
12.483,0.8003,0.133700,-0.631700
12.496,0.8021,0.141100,-0.624300
12.509,0.8003,0.161200,-0.651800
12.522,0.8076,0.128300,-0.648100
12.535,0.8076,0.152100,-0.624300
12.548,0.8149,0.131900,-0.631700
12.561,0.8058,0.148400,-0.629800
12.574,0.8131,0.150200,-0.613300
12.587,0.7856,0.144700,-0.613300
12.603,0.7911,0.155700,-0.631700
12.616,0.8186,0.139200,-0.624300
12.629,0.8039,0.155700,-0.617000
12.642,0.8186,0.141100,-0.626200
12.655,0.8186,0.150200,-0.637100
