0.00000, 448
0.01000, 464
0.02000, 448
0.03000, 496
0.04000, 448
0.05000, 464
0.06000, 416
0.07000, 464
0.08000, 448
0.09000, 464
0.10000, 448
0.11000, 464
0.12000, 480
0.13000, 448
0.14000, 464
0.15000, 480
0.16000, 448
0.17000, 480
0.18000, 448
0.19000, 448
0.20000, 432
0.21000, 432
0.22000, 464
0.23000, 464
0.24000, 464
0.25000, 432
0.26000, 464
0.27000, 480
0.28000, 464
0.29000, 464
0.30000, 448
0.31000, 464
0.32000, 448
0.33000, 480
0.34000, 432
0.35000, 464
0.36000, 448
0.37000, 464
0.38000, 464
0.39000, 432
0.40000, 432
0.41000, 448
0.42000, 496
0.43000, 464
0.44000, 448
0.45000, 448
0.46000, 480
0.47000, 480
0.48000, 448
0.49000, 480
0.50000, 448
0.51000, 448
0.52000, 448
0.53000, 464
0.54000, 432
0.55000, 480
0.56000, 432
0.57000, 480
0.58000, 448
0.59000, 464
0.60000, 464
0.61000, 448
0.62000, 448
0.63000, 448
0.64000, 432
0.65000, 448
0.66000, 448
0.67000, 448
0.68000, 432
0.69000, 448
0.70000, 432
0.71000, 432
0.72000, 432
0.73000, 480
0.74000, 464
0.75000, 432
0.76000, 416
0.77000, 448
0.78000, 496
0.79000, 464
0.80000, 432
0.81000, 432
0.82000, 464
0.83000, 432
0.84000, 464
0.85000, 464
0.86000, 496
0.87000, 432
0.88000, 480
0.89000, 512
0.90000, 448
0.91000, 448
0.92000, 448
0.93000, 432
0.94000, 480
0.95000, 480
0.96000, 464
0.97000, 496
0.98000, 432
0.99000, 464
1.00000, 464
1.01000, 464
1.02000, 480
1.03000, 464
1.04000, 496
1.05000, 432
1.06000, 416
1.07000, 448
1.08000, 496
1.09000, 480
1.10000, 464
1.11000, 400
1.12000, 496
1.13000, 464
1.14000, 480
1.15000, 448
1.16000, 464
1.17000, 448
1.18000, 480
1.19000, 416
1.20000, 464
1.21000, 464
1.22000, 448
1.23000, 464
1.24000, 416
1.25000, 448
1.26000, 464
1.27000, 448
1.28000, 432
1.29000, 448
1.30000, 448
1.31000, 480
1.32000, 464
1.33000, 448
1.34000, 480
1.35000, 464
1.36000, 432
1.37000, 464
1.38000, 432
1.39000, 448
1.40000, 416
1.41000, 448
1.42000, 496
1.43000, 464
1.44000, 448
1.45000, 496
1.46000, 448
1.47000, 432
1.48000, 496
1.49000, 496
1.50000, 464
1.51000, 512
1.52000, 480
1.53000, 480
1.54000, 464
1.55000, 432
1.56000, 432
1.57000, 448
1.58000, 448
1.59000, 448
1.60000, 480
1.61000, 480
1.62000, 448
1.63000, 448
1.64000, 448
1.65000, 464
1.66000, 448
1.67000, 464
1.68000, 480
1.69000, 432
1.70000, 448
1.71000, 480
1.72000, 464
1.73000, 432
1.74000, 464
1.75000, 448
1.76000, 448
1.77000, 464
1.78000, 464
1.79000, 416
1.80000, 416
1.81000, 448
1.82000, 432
1.83000, 432
1.84000, 448
1.85000, 448
1.86000, 464
1.87000, 448
1.88000, 480
1.89000, 432
1.90000, 432
1.91000, 448
1.92000, 480
1.93000, 416
1.94000, 448
1.95000, 464
1.96000, 464
1.97000, 480
1.98000, 416
1.99000, 448
2.00000, 464
2.01000, 416
2.02000, 432
2.03000, 464
2.04000, 448
2.05000, 432
2.06000, 480
2.07000, 448
2.08000, 480
2.09000, 448
2.10000, 464
2.11000, 432
2.12000, 464
2.13000, 448
2.14000, 448
2.15000, 448
2.16000, 432
2.17000, 464
2.18000, 480
2.19000, 416
2.20000, 416
2.21000, 432
2.22000, 464
2.23000, 448
2.24000, 448
2.25000, 448
2.26000, 496
2.27000, 480
2.28000, 480
2.29000, 480
2.30000, 448
2.31000, 480
2.32000, 448
2.33000, 448
2.34000, 464
2.35000, 464
2.36000, 464
2.37000, 480
2.38000, 464
2.39000, 432
2.40000, 464
2.41000, 480
2.42000, 448
2.43000, 432
2.44000, 448
2.45000, 432
2.46000, 448
2.47000, 432
2.48000, 432
2.49000, 480
2.50000, 432
2.51000, 448
2.52000, 464
2.53000, 416
2.54000, 416
2.55000, 512
2.56000, 432
2.57000, 432
2.58000, 416
2.59000, 448
2.60000, 480
2.61000, 496
2.62000, 480
2.63000, 448
2.64000, 432
2.65000, 496
2.66000, 464
2.67000, 464
2.68000, 496
2.69000, 480
2.70000, 464
2.71000, 448
2.72000, 448
2.73000, 480
2.74000, 464
2.75000, 512
2.76000, 512
2.77000, 480
2.78000, 448
2.79000, 496
2.80000, 448
2.81000, 416
2.82000, 432
2.83000, 448
2.84000, 464
2.85000, 448
2.86000, 512
2.87000, 464
2.88000, 480
2.89000, 432
2.90000, 464
2.91000, 464
2.92000, 432
2.93000, 464
2.94000, 464
2.95000, 480
2.96000, 464
2.97000, 416
2.98000, 496
2.99000, 464
