0.00000, 57840
0.01064, 52720
0.02128, 3632
0.03191, 22720
0.04255, 65232
0.05319, 33536
0.06383, 464
0.07447, 42400
0.08511, 62112
0.09574, 14096
0.10638, 9168
0.11702, 59056
0.12766, 48352
0.13830, 1904
0.14894, 27712
0.15957, 65520
0.17021, 28336
0.18085, 1520
0.19149, 47280
0.20213, 59424
0.21277, 9648
0.22340, 13056
0.23404, 61760
0.24468, 43648
0.25532, 528
0.26596, 32832
0.27660, 65408
0.28723, 23376
0.29787, 3408
0.30851, 51600
0.31915, 56512
0.32979, 6288
0.34043, 17376
0.35106, 63888
0.36170, 38608
0.37234, 448
0.38298, 38048
0.39362, 64224
0.40426, 18496
0.41489, 5968
0.42553, 55584
0.43617, 52688
0.44681, 3680
0.45745, 22128
0.46809, 65184
0.47872, 33568
0.48936, 464
0.50000, 43024
0.51064, 62368
0.52128, 14112
0.53191, 9184
0.54255, 59024
0.55319, 48384
0.56383, 1760
0.57447, 27104
0.58511, 65520
0.59574, 28336
0.60638, 1536
0.61702, 47232
0.62766, 59424
0.63830, 10176
0.64894, 13072
0.65957, 61808
0.67021, 43056
0.68085, 560
0.69149, 32208
0.70213, 65392
0.71277, 23344
0.72340, 3408
0.73404, 51632
0.74468, 56560
0.75532, 6720
0.76596, 17920
0.77660, 63824
0.78723, 35456
0.79787, 480
0.80851, 38064
0.81915, 63200
0.82979, 17312
0.84043, 7920
0.85106, 58224
0.86170, 47232
0.87234, 1728
0.88298, 27056
0.89362, 65520
0.90426, 28320
0.91489, 1536
0.92553, 48896
0.93617, 57808
0.94681, 7936
0.95745, 15104
0.96808, 63152
0.97872, 43648
0.98936, 592
1.00000, 32208
1.01064, 65424
1.02128, 23312
1.03191, 3392
1.04255, 51616
1.05319, 56560
1.06383, 6704
1.07447, 17360
1.08511, 63808
1.09574, 38624
1.10638, 416
1.11702, 37392
1.12766, 64224
1.13830, 17968
1.14894, 5904
1.15957, 55584
1.17021, 52752
1.18085, 3920
1.19149, 22096
1.20213, 65520
1.21277, 33536
1.22340, 416
1.23404, 42416
1.24468, 62368
1.25532, 14144
1.26596, 9184
1.27660, 59008
1.28723, 48352
1.29787, 1888
1.30851, 27088
1.31915, 65520
1.32979, 28368
1.34043, 1568
1.35106, 47248
1.36170, 59792
1.37234, 10112
1.38298, 13024
1.39362, 61808
1.40425, 43664
1.41489, 544
1.42553, 32192
1.43617, 65440
1.44681, 23360
1.45745, 3344
1.46808, 51616
1.47872, 56560
1.48936, 6736
1.50000, 17328
1.51064, 63840
1.52128, 38624
1.53191, 480
1.54255, 37408
1.55319, 64240
1.56383, 18528
1.57447, 5968
1.58511, 55568
1.59574, 52704
1.60638, 3936
1.61702, 22128
1.62766, 65248
1.63830, 33536
1.64894, 448
1.65957, 42400
1.67021, 62336
1.68085, 14096
1.69149, 9216
1.70213, 59056
1.71277, 48384
1.72340, 1904
1.73404, 27088
1.74468, 65520
1.75532, 28352
1.76596, 1536
1.77660, 47200
1.78723, 59840
1.79787, 10128
1.80851, 13008
1.81915, 61808
1.82979, 43664
1.84043, 544
1.85106, 32160
1.86170, 65376
1.87234, 23328
1.88298, 3392
1.89362, 51648
1.90425, 56512
1.91489, 6688
1.92553, 16768
1.93617, 63824
1.94681, 38624
1.95745, 448
1.96808, 37440
1.97872, 64208
1.98936, 19104
2.00000, 5936
2.01064, 55568
2.02128, 52688
2.03191, 3968
2.04255, 22112
