0.00000, 17520
0.00943, 15984
0.01887, 24592
0.02830, 18336
0.03774, 6800
0.04717, 15984
0.05660, 24592
0.06604, 18352
0.07547, 6816
0.08491, 15952
0.09434, 24608
0.10377, 18400
0.11321, 6832
0.12264, 15952
0.13208, 24576
0.14151, 18368
0.15094, 6848
0.16038, 15936
0.16981, 24608
0.17925, 18416
0.18868, 6832
0.19811, 15952
0.20755, 24592
0.21698, 18368
0.22642, 6816
0.23585, 15984
0.24528, 24592
0.25472, 18368
0.26415, 6800
0.27358, 15936
0.28302, 24608
0.29245, 18384
0.30189, 6816
0.31132, 15968
0.32075, 24608
0.33019, 18384
0.33962, 6848
0.34906, 14992
0.35849, 24624
0.36792, 18368
0.37736, 8576
0.38679, 15952
0.39623, 24624
0.40566, 18400
0.41509, 6832
0.42453, 15936
0.43396, 24576
0.44340, 18416
0.45283, 6800
0.46226, 15984
0.47170, 24576
0.48113, 18368
0.49057, 6800
0.50000, 15936
0.50943, 24608
0.51887, 18384
0.52830, 6832
0.53774, 15904
0.54717, 24592
0.55660, 18400
0.56604, 6816
0.57547, 15968
0.58491, 24624
0.59434, 18368
0.60377, 6816
0.61321, 15952
0.62264, 24608
0.63208, 18384
0.64151, 6848
0.65094, 15952
0.66038, 24608
0.66981, 18352
0.67925, 6832
0.68868, 15936
0.69811, 24608
0.70755, 18384
0.71698, 6848
0.72641, 15920
0.73585, 24624
0.74528, 18416
0.75472, 6832
0.76415, 15952
0.77358, 24576
0.78302, 18352
0.79245, 6816
0.80189, 15952
0.81132, 24608
0.82075, 18400
0.83019, 6832
0.83962, 15968
0.84906, 24576
0.85849, 18368
0.86792, 6816
0.87736, 15920
0.88679, 24608
0.89623, 18400
0.90566, 6816
0.91509, 15968
0.92453, 24608
0.93396, 18384
0.94340, 6816
0.95283, 15952
0.96226, 24624
0.97170, 18400
0.98113, 5152
0.99057, 15952
1.00000, 24592
1.00943, 18416
1.01887, 6784
1.02830, 15952
1.03774, 24656
1.04717, 18400
1.05660, 6832
1.06604, 15936
1.07547, 24592
1.08491, 18400
1.09434, 6832
1.10377, 16000
1.11321, 24592
1.12264, 18368
1.13208, 6832
1.14151, 15968
1.15094, 24608
1.16038, 18384
1.16981, 6832
1.17924, 16000
1.18868, 24592
1.19811, 18384
1.20755, 6864
1.21698, 16000
1.22642, 24624
1.23585, 18352
1.24528, 6832
1.25472, 15968
1.26415, 24608
