2.23467, 22672
2.23733, 52144
2.24000, 65520
2.24267, 52112
2.24533, 22688
2.24800, 1360
2.25067, 6320
2.25333, 34208
2.25600, 59456
2.25867, 63648
2.26133, 43088
2.26400, 12608
2.26667, 448
2.26933, 14576
2.27200, 43056
2.27467, 64416
2.27733, 59424
2.28000, 31552
2.28267, 6320
2.28533, 2080
2.28800, 22688
2.29067, 53136
2.29333, 65520
2.29600, 51104
2.29867, 22736
2.30133, 1760
2.30400, 6336
2.30667, 32816
2.30933, 59440
2.31200, 64064
2.31467, 43056
2.31733, 13616
2.32000, 448
2.32267, 13600
2.32533, 46624
2.32800, 64448
2.33067, 59408
2.33333, 31552
2.33600, 6320
2.33867, 1744
2.34133, 22672
2.34400, 52096
2.34667, 65520
2.34933, 52160
2.35200, 21472
2.35467, 1728
2.35733, 7104
2.36000, 32832
2.36267, 60128
2.36533, 64048
2.36800, 41760
2.37067, 13568
2.37333, 416
2.37600, 13600
2.37867, 44256
2.38133, 64048
2.38400, 58672
2.38667, 32816
2.38933, 5632
2.39200, 2576
2.39467, 29024
2.39733, 57856
2.40000, 65520
2.40267, 51104
2.40533, 22720
2.40800, 1328
2.41067, 6320
2.41333, 35472
2.41600, 61488
2.41867, 61504
2.42133, 43040
2.42400, 12624
2.42667, 464
2.42933, 14672
2.43200, 50048
2.43467, 64000
2.43733, 58672
2.44000, 32800
2.44267, 5616
2.44533, 1760
2.44800, 23936
2.45067, 56928
2.45333, 65072
2.45600, 52128
2.45867, 16800
2.46133, 320
2.46400, 8816
2.46667, 39248
2.46933, 62640
2.47200, 64048
2.47467, 41776
2.47733, 12592
2.48000, 464
2.48267, 20288
2.48533, 48928
2.48800, 64064
2.49067, 58672
2.49333, 26480
2.49600, 2528
2.49867, 4912
2.50133, 27728
2.50400, 54160
2.50667, 65520
2.50933, 45440
2.51200, 20272
2.51467, 160
2.51733, 6288
2.52000, 40560
2.52267, 62080
2.52533, 64080
2.52800, 36720
2.53067, 12560
2.53333, 464
2.53600, 17952
2.53867, 43056
2.54133, 64096
2.54400, 58672
2.54667, 32848
2.54933, 5632
2.55200, 1712
2.55467, 23952
2.55733, 52112
2.56000, 65520
2.56267, 52192
2.56533, 21456
2.56800, 336
2.57067, 10592
2.57333, 40528
2.57600, 62608
2.57867, 61472
2.58133, 43056
2.58400, 10592
2.58667, 720
2.58933, 20256
2.59200, 45456
2.59467, 65440
2.59733, 54192
2.60000, 30272
2.60267, 3632
2.60533, 4912
2.60800, 23968
2.61067, 55152
2.61333, 65280
2.61600, 52112
2.61867, 21440
2.62133, 1392
2.62400, 11552
2.62667, 34144
2.62933, 60832
2.63200, 63648
2.63467, 43120
2.63733, 13568
2.64000, 432
2.64267, 15744
2.64533, 48960
2.64800, 64048
2.65067, 58672
2.65333, 32800
2.65600, 5632
2.65867, 1776
2.66133, 23984
2.66400, 52112
