0.00000, 15968
0.00350, 42384
0.00699, 20816
0.01049, 34208
0.01399, 44480
0.01748, 19632
0.02098, 46464
0.02448, 49968
0.02797, 34816
0.03147, 19440
0.03497, 15984
0.03846, 43552
0.04196, 20784
0.04545, 34144
0.04895, 44688
0.05245, 18384
0.05594, 46448
0.05944, 48928
0.06294, 36720
0.06643, 19392
0.06993, 16848
0.07343, 42400
0.07692, 20768
0.08042, 33568
0.08392, 44448
0.08741, 18384
0.09091, 47200
0.09441, 49984
0.09790, 36720
0.10140, 18592
0.10490, 16016
0.10839, 42352
0.11189, 20752
0.11538, 33552
0.11888, 44480
0.12238, 18400
0.12587, 47216
0.12937, 49968
0.13287, 36736
0.13636, 18608
0.13986, 15952
0.14336, 42352
0.14685, 20800
0.15035, 34176
0.15385, 44464
0.15734, 19648
0.16084, 46464
0.16434, 49952
0.16783, 34848
0.17133, 19392
0.17483, 15968
0.17832, 43552
0.18182, 20752
0.18531, 34176
0.18881, 44688
0.19231, 18320
0.19580, 46480
0.19930, 48976
0.20280, 36768
0.20629, 19440
0.20979, 16896
0.21329, 42352
0.21678, 20736
0.22028, 33552
0.22378, 44464
0.22727, 18336
0.23077, 47232
0.23427, 49952
0.23776, 36784
0.24126, 18608
0.24476, 16000
0.24825, 42368
0.25175, 20816
0.25524, 33536
0.25874, 44448
0.26224, 18384
0.26573, 47200
0.26923, 49936
0.27273, 36784
0.27622, 18592
0.27972, 15984
0.28322, 42384
0.28671, 20800
0.29021, 34208
0.29371, 44464
0.29720, 19680
0.30070, 46448
0.30420, 49984
0.30769, 34800
0.31119, 19408
0.31469, 15984
0.31818, 43552
0.32168, 20784
0.32517, 34176
0.32867, 44704
0.33217, 18384
0.33566, 46464
0.33916, 48960
0.34266, 36688
0.34615, 19472
0.34965, 16880
0.35315, 42336
0.35664, 20752
0.36014, 33568
0.36364, 44448
0.36713, 18352
0.37063, 47216
0.37413, 49984
0.37762, 36752
0.38112, 18592
0.38462, 16880
0.38811, 42352
0.39161, 20832
0.39510, 33504
0.39860, 44432
0.40210, 18336
0.40559, 47248
0.40909, 49904
0.41259, 36752
0.41608, 18592
0.41958, 16016
0.42308, 42368
0.42657, 20864
0.43007, 34176
0.43357, 44464
0.43706, 19680
0.44056, 46480
0.44406, 49968
0.44755, 34832
0.45105, 19360
0.45455, 15968
0.45804, 43584
0.46154, 20784
0.46503, 34192
0.46853, 44656
0.47203, 18352
0.47552, 46496
0.47902, 48976
0.48252, 36752
0.48601, 19424
0.48951, 16832
0.49301, 42352
0.49650, 20768
0.50000, 33552
0.50350, 44464
0.50699, 18416
0.51049, 47248
0.51399, 50048
0.51748, 36736
