0.00000, 25008
0.01587, 41152
0.03175, 288
0.04762, 29808
0.06349, 2672
0.07937, 24896
0.09524, 41136
0.11111, 240
0.12698, 29840
0.14286, 2688
0.15873, 24848
0.17460, 41152
0.19048, 256
0.20635, 29840
0.22222, 2688
0.23810, 24896
0.25397, 41136
0.26984, 208
0.28571, 29840
0.30159, 2736
0.31746, 24912
0.33333, 41168
0.34921, 272
0.36508, 29872
0.38095, 2672
0.39683, 24896
0.41270, 40608
0.42857, 240
0.44444, 29824
0.46032, 4016
0.47619, 24928
0.49206, 41152
0.50794, 64240
0.52381, 29808
0.53968, 2688
0.55556, 24784
0.57143, 41184
0.58730, 240
0.60317, 30736
0.61905, 2720
0.63492, 24912
0.65079, 40560
0.66667, 256
0.68254, 29792
0.69841, 4000
0.71429, 24864
0.73016, 41136
0.74603, 64240
0.76190, 29840
0.77778, 2672
0.79365, 24768
0.80952, 41184
0.82540, 288
0.84127, 30736
0.85714, 2688
0.87302, 24896
0.88889, 40592
0.90476, 272
0.92063, 29872
0.93651, 4016
0.95238, 24880
0.96825, 41152
0.98413, 64256
1.00000, 29840
1.01587, 2688
1.03175, 24752
1.04762, 41136
1.06349, 240
1.07936, 30720
1.09524, 2672
1.11111, 24880
1.12698, 40592
1.14286, 256
1.15873, 29840
1.17460, 3984
1.19048, 24896
1.20635, 41120
1.22222, 64240
1.23809, 29856
1.25397, 2640
1.26984, 24752
1.28571, 41168
1.30159, 256
1.31746, 30752
1.33333, 2656
1.34921, 24864
1.36508, 40624
1.38095, 240
1.39683, 29856
1.41270, 2656
1.42857, 24720
1.44444, 41152
1.46032, 256
1.47619, 30688
1.49206, 2656
1.50794, 24864
1.52381, 40624
1.53968, 272
1.55556, 29824
1.57143, 4000
1.58730, 24880
1.60317, 41152
1.61905, 64208
1.63492, 29840
1.65079, 2688
1.66667, 24688
1.68254, 41136
1.69841, 240
1.71429, 30752
1.73016, 2672
1.74603, 24912
1.76190, 40608
1.77778, 256
1.79365, 29808
1.80952, 4000
1.82540, 24880
1.84127, 41120
1.85714, 64208
1.87302, 29840
1.88889, 4032
1.90476, 24800
1.92063, 41152
1.93651, 64256
1.95238, 30752
1.96825, 2672
1.98413, 24720
2.00000, 40592
2.01587, 272
2.03175, 30704
2.04762, 4000
2.06349, 24848
2.07936, 40560
2.09524, 64256
2.11111, 29840
2.12698, 4032
2.14286, 24752
2.15873, 41168
2.17460, 64272
2.19048, 30752
2.20635, 2656
2.22222, 24768
2.23809, 40592
2.25397, 224
2.26984, 30736
2.28571, 4016
2.30159, 24896
2.31746, 40608
2.33333, 64240
2.34921, 29840
2.36508, 4032
2.38095, 24736
2.39682, 40592
2.41270, 240
2.42857, 30736
2.44444, 4016
2.46032, 24864
2.47619, 40608
2.49206, 64272
2.50794, 29872
2.52381, 4016
2.53968, 24768
2.55556, 41168
2.57143, 64240
2.58730, 30704
2.60317, 2672
2.61905, 24768
2.63492, 40608
2.65079, 224
2.66667, 30752
2.68254, 3984
2.69841, 24880
2.71428, 40608
2.73016, 64224
2.74603, 29840
2.76190, 4016
2.77778, 24768
2.79365, 41136
2.80952, 64256
2.82540, 30720
2.84127, 2688
2.85714, 24736
2.87302, 40592
2.88889, 240
2.90476, 30720
2.92063, 4000
2.93651, 24896
2.95238, 40608
2.96825, 64240
2.98413, 29872
3.00000, 4016
3.01587, 24768
3.03175, 41120
3.04762, 64240
3.06349, 30720
3.07936, 2688
3.09524, 24752
3.11111, 40592
3.12698, 256
3.14286, 30720
3.15873, 4016
3.17460, 24896
3.19048, 40624
3.20635, 64240
3.22222, 29808
3.23809, 4000
3.25397, 24736
3.26984, 41136
3.28571, 64256
3.30159, 30736
3.31746, 2656
3.33333, 24784
3.34921, 40592
3.36508, 240
3.38095, 30688
3.39682, 4000
3.41270, 24736
3.42857, 40608
3.44444, 64224
3.46032, 30704
3.47619, 3984
3.49206, 24736
3.50794, 40592
3.52381, 64240
3.53968, 30720
3.55556, 2704
3.57143, 24768
3.58730, 40608
3.60317, 240
3.61905, 30736
3.63492, 3968
3.65079, 24880
3.66667, 40592
3.68254, 64208
3.69841, 29840
3.71428, 4032
3.73016, 24752
3.74603, 41136
