0.00000, 2096
0.00855, 36768
0.01709, 65520
0.02564, 38048
0.03419, 1712
0.04274, 16784
0.05128, 58624
0.05983, 56928
0.06838, 14640
0.07692, 4288
0.08547, 48400
0.09402, 61472
0.10256, 23984
0.11111, 448
0.11966, 31568
0.12821, 65088
0.13675, 44256
0.14530, 4272
0.15385, 12576
0.16239, 55152
0.17094, 60096
0.17949, 19104
0.18803, 1344
0.19658, 36752
0.20513, 65520
0.21368, 39264
0.22222, 2080
0.23077, 16784
0.23932, 58656
0.24786, 56912
0.25641, 14624
0.26496, 3168
0.27350, 41760
0.28205, 65488
0.29060, 34192
0.29915, 704
0.30769, 21456
0.31624, 61472
0.32479, 53136
0.33333, 10624
0.34188, 5632
0.35043, 46656
0.35897, 64432
0.36752, 29008
0.37607, 448
0.38462, 26464
0.39316, 63632
0.40171, 48944
0.41026, 7024
0.41880, 8832
0.42735, 51120
0.43590, 62624
0.44444, 23984
0.45299, 464
0.46154, 31536
0.47009, 65120
0.47863, 44208
0.48718, 4240
0.49573, 12560
0.50427, 55168
0.51282, 60160
0.52137, 19104
0.52991, 1344
0.53846, 36768
0.54701, 65520
0.55556, 39248
0.56410, 2080
0.57265, 16816
0.58120, 58640
0.58974, 56928
0.59829, 14624
0.60684, 3120
0.61538, 41776
0.62393, 65424
0.63248, 34176
0.64103, 704
0.64957, 21504
0.65812, 61472
0.66667, 53152
0.67521, 10592
0.68376, 5632
0.69231, 46672
0.70085, 64432
0.70940, 29008
0.71795, 400
0.72650, 26448
0.73504, 63680
0.74359, 48928
0.75214, 7136
0.76068, 8800
0.76923, 51072
0.77778, 62592
0.78632, 23936
0.79487, 448
0.80342, 31568
0.81197, 65088
0.82051, 44304
0.82906, 4272
0.83761, 12096
0.84615, 55168
0.85470, 60544
0.86325, 19072
0.87179, 1136
0.88034, 36720
0.88889, 65520
0.89744, 39280
0.90598, 2096
0.91453, 16784
0.92308, 58640
0.93162, 56912
0.94017, 14640
0.94872, 3120
0.95726, 41760
0.96581, 65472
0.97436, 34160
0.98291, 720
0.99145, 21504
1.00000, 61456
1.00855, 53136
1.01709, 10624
1.02564, 5632
1.03419, 46608
1.04273, 64416
1.05128, 28992
1.05983, 464
1.06838, 26528
1.07692, 63616
1.08547, 48960
1.09402, 7056
1.10256, 8832
1.11111, 51120
1.11966, 62624
1.12820, 23952
1.13675, 448
1.14530, 31552
1.15385, 65088
1.16239, 44256
1.17094, 4288
1.17949, 12592
1.18803, 55152
1.19658, 60096
1.20513, 19072
1.21368, 1344
1.22222, 36704
1.23077, 65520
1.23932, 39296
1.24786, 2112
1.25641, 16816
1.26496, 58672
1.27350, 56928
1.28205, 14624
1.29060, 3104
1.29915, 41776
1.30769, 65424
1.31624, 34208
1.32479, 720
1.33333, 21472
1.34188, 61152
1.35043, 53120
1.35897, 11056
1.36752, 5600
1.37607, 46064
1.38461, 64416
1.39316, 29632
1.40171, 416
1.41026, 25856
1.41880, 63664
1.42735, 49424
1.43590, 7088
1.44444, 8368
1.45299, 51136
1.46154, 62976
1.47009, 23952
1.47863, 480
1.48718, 31584
1.49573, 65056
1.50427, 44272
1.51282, 4288
1.52137, 12576
1.52991, 55168
1.53846, 60112
1.54701, 19104
1.55556, 1408
1.56410, 36736
1.57265, 65520
1.58120, 39248
1.58974, 2128
1.59829, 16816
1.60684, 58656
1.61538, 56896
1.62393, 15120
1.63248, 3120
1.64103, 41168
1.64957, 65472
1.65812, 34832
1.66667, 704
1.67521, 20912
1.68376, 61488
1.69231, 53664
1.70085, 10640
1.70940, 5216
1.71795, 46656
1.72650, 64416
1.73504, 29040
1.74359, 448
1.75214, 26496
1.76068, 63680
1.76923, 48976
1.77778, 7072
1.78632, 8848
1.79487, 51120
1.80342, 62672
1.81197, 23984
1.82051, 480
1.82906, 31520
1.83761, 65056
1.84615, 44304
1.85470, 4304
1.86325, 12576
1.87179, 55168
1.88034, 60144
1.88889, 19056
1.89744, 1360
1.90598, 36752
1.91453, 65520
1.92308, 39232
1.93162, 2112
1.94017, 16752
1.94872, 58656
1.95726, 56944
1.96581, 14592
1.97436, 3088
1.98291, 41776
1.99145, 65472
2.00000, 34240
2.00855, 816
2.01709, 21440
2.02564, 61136
2.03419, 53136
2.04273, 11088
2.05128, 5648
2.05983, 46080
2.06838, 64448
2.07692, 29616
2.08547, 432
2.09402, 25872
2.10256, 63680
2.11111, 49472
2.11966, 7056
2.12820, 8384
2.13675, 51120
2.14530, 62944
2.15385, 23984
2.16239, 448
2.17094, 31584
2.17949, 64928
2.18803, 44288
2.19658, 4624
2.20513, 12576
2.21367, 54688
2.22222, 60144
2.23077, 19648
2.23932, 1344
2.24786, 36096
2.25641, 65520
2.26496, 39280
2.27350, 2096
2.28205, 16800
2.29060, 58656
2.29914, 56928
2.30769, 14640
2.31624, 3136
2.32479, 41744
2.33333, 65472
2.34188, 34192
2.35043, 720
2.35897, 21440
2.36752, 61504
2.37607, 53152
2.38461, 10608
2.39316, 5648
2.40171, 46672
2.41026, 64416
2.41880, 29008
2.42735, 464
2.43590, 26512
2.44444, 63664
2.45299, 48944
2.46154, 7088
2.47009, 8800
2.47863, 51120
2.48718, 62640
2.49573, 23968
2.50427, 464
2.51282, 31536
2.52137, 65056
2.52991, 44848
2.53846, 4288
2.54701, 12080
2.55556, 55088
2.56410, 60528
2.57265, 19088
2.58120, 1200
2.58974, 36768
2.59829, 65520
2.60684, 39248
2.61538, 2368
2.62393, 16800
2.63248, 58656
2.64103, 56896
2.64957, 14624
2.65812, 3136
2.66667, 41792
2.67521, 65472
2.68376, 34208
2.69231, 688
2.70085, 21472
2.70940, 61488
2.71795, 53136
2.72649, 10608
2.73504, 5632
2.74359, 46096
2.75214, 64368
2.76068, 29664
2.76923, 448
2.77778, 25840
2.78632, 63632
2.79487, 49488
2.80342, 7040
2.81196, 8336
2.82051, 51136
2.82906, 62944
2.83761, 23968
2.84615, 448
2.85470, 31584
2.86325, 64912
2.87179, 44288
2.88034, 4624
2.88889, 12608
2.89744, 54688
2.90598, 60112
2.91453, 19680
2.92308, 1344
2.93162, 36112
2.94017, 65520
2.94872, 39920
2.95726, 2144
2.96581, 16320
2.97436, 58608
2.98291, 57376
2.99145, 14640
3.00000, 2800
3.00855, 41744
3.01709, 65520
3.02564, 34176
3.03419, 864
3.04273, 21472
3.05128, 61152
3.05983, 53152
3.06838, 11072
3.07692, 5584
3.08547, 46096
3.09402, 64464
3.10256, 29664
3.11111, 480
3.11966, 25840
3.12820, 63648
3.13675, 49456
3.14530, 7072
3.15385, 8352
3.16239, 51088
3.17094, 62944
3.17949, 23952
3.18803, 432
3.19658, 31568
3.20513, 65088
3.21367, 44864
3.22222, 4288
3.23077, 12096
3.23932, 55152
3.24786, 60528
3.25641, 19088
3.26496, 1136
3.27350, 36768
3.28205, 65520
3.29060, 39248
3.29914, 2320
3.30769, 16752
3.31624, 58192
3.32479, 56960
3.33333, 15104
3.34188, 3136
3.35043, 41216
3.35897, 65472
3.36752, 34816
3.37607, 720
3.38461, 20864
3.39316, 61488
3.40171, 53696
3.41026, 10576
3.41880, 5216
3.42735, 46656
3.43590, 64624
3.44444, 29008
3.45299, 176
3.46154, 26464
3.47009, 63392
3.47863, 48368
3.48718, 7520
3.49573, 8832
3.50427, 50576
3.51282, 62608
3.52137, 24528
3.52991, 496
3.53846, 30896
3.54701, 64944
3.55556, 44272
3.56410, 4592
3.57265, 12608
3.58120, 55152
3.58974, 60528
3.59829, 19664
3.60684, 1168
3.61538, 36096
3.62393, 65520
3.63248, 39888
3.64103, 2064
3.64957, 16288
3.65812, 58688
3.66667, 57392
3.67521, 14640
3.68376, 2832
3.69231, 41792
3.70085, 65520
3.70940, 34176
3.71795, 832
3.72649, 21520
3.73504, 61136
3.74359, 53200
3.75214, 11040
3.76068, 5600
3.76923, 46064
3.77778, 64464
3.78632, 29600
3.79487, 512
3.80342, 25824
3.81196, 63648
3.82051, 49440
3.82906, 7072
3.83761, 8368
3.84615, 51136
3.85470, 62976
3.86325, 23968
3.87179, 464
3.88034, 31552
3.88889, 64928
3.89744, 44256
3.90598, 4592
3.91453, 12592
3.92308, 54656
3.93162, 60144
3.94017, 19648
3.94872, 1376
3.95726, 36144
3.96581, 65520
3.97436, 39936
3.98291, 2128
3.99145, 16288
4.00000, 58656
4.00855, 57392
4.01709, 14592
4.02564, 2784
4.03419, 41760
4.04273, 65520
4.05128, 34176
4.05983, 832
4.06837, 20880
4.07692, 61168
4.08547, 53696
4.09402, 11056
4.10256, 5184
4.11111, 46064
4.11966, 64592
4.12820, 29648
4.13675, 464
4.14530, 25824
4.15384, 63376
4.16239, 49440
4.17094, 7520
4.17949, 8368
4.18803, 50592
4.19658, 62960
4.20513, 24528
4.21367, 448
4.22222, 30944
4.23077, 64912
4.23932, 44816
4.24786, 4560
4.25641, 12080
4.26496, 54688
4.27350, 60512
4.28205, 19664
4.29060, 1136
4.29914, 36112
4.30769, 65520
4.31624, 39904
4.32479, 2336
4.33333, 16816
4.34188, 58176
4.35043, 56912
4.35897, 15088
4.36752, 3104
4.37607, 41200
4.38461, 65456
4.39316, 34816
4.40171, 704
4.41026, 20896
4.41880, 61472
4.42735, 53648
4.43590, 11040
4.44444, 5200
4.45299, 46064
4.46154, 64560
4.47009, 29632
4.47863, 144
4.48718, 25888
4.49573, 63376
4.50427, 49488
4.51282, 7552
4.52137, 8352
4.52991, 50592
4.53846, 62976
4.54701, 23968
4.55556, 448
4.56410, 31568
4.57265, 64928
4.58120, 44272
4.58974, 4592
4.59829, 12576
4.60684, 54720
4.61538, 60128
4.62393, 19680
4.63248, 1360
4.64103, 36096
4.64957, 65520
4.65812, 39936
4.66667, 2048
4.67521, 16304
4.68376, 58656
4.69231, 57424
4.70085, 14656
4.70940, 2768
4.71795, 41776
4.72649, 65520
4.73504, 34224
4.74359, 832
4.75214, 21472
4.76068, 61184
4.76923, 53184
4.77778, 11008
4.78632, 5600
4.79487, 46080
4.80342, 64400
4.81196, 29680
4.82051, 480
4.82906, 25840
4.83761, 63648
4.84615, 49488
4.85470, 7056
4.86325, 8368
4.87179, 50624
4.88034, 62976
4.88889, 24544
4.89743, 480
4.90598, 30912
4.91453, 64928
4.92308, 44864
4.93162, 4624
4.94017, 12112
4.94872, 54704
4.95726, 60512
4.96581, 19664
4.97436, 1200
4.98290, 36144
4.99145, 65520
