0.00000, 24592
0.01000, 23664
0.02000, 42944
0.03000, 42128
0.04000, 23280
0.05000, 23728
0.06000, 42896
0.07000, 42448
0.08000, 22752
0.09000, 23664
0.10000, 42944
0.11000, 42096
0.12000, 22752
0.13000, 23744
0.14000, 42960
0.15000, 42080
0.16000, 22768
0.17000, 23776
0.18000, 42928
0.19000, 42064
0.20000, 22768
0.21000, 23744
0.22000, 42912
0.23000, 42096
0.24000, 22704
0.25000, 23712
0.26000, 42912
0.27000, 42112
0.28000, 22768
0.29000, 23664
0.30000, 42912
0.31000, 42080
0.32000, 22784
0.33000, 23712
0.34000, 42912
0.35000, 42096
0.36000, 22768
0.37000, 23680
0.38000, 42912
0.39000, 42096
0.40000, 22736
0.41000, 23680
0.42000, 42928
0.43000, 42064
0.44000, 22736
0.45000, 23744
0.46000, 42928
0.47000, 42080
0.48000, 22752
0.49000, 23728
0.50000, 42896
0.51000, 42128
0.52000, 22800
0.53000, 23712
0.54000, 43328
0.55000, 42128
0.56000, 22752
0.57000, 23712
0.58000, 42960
0.59000, 42096
0.60000, 22784
0.61000, 23680
0.62000, 42896
0.63000, 42064
0.64000, 22736
0.65000, 23728
0.66000, 42912
0.67000, 42064
0.68000, 22736
0.69000, 23712
0.70000, 42928
0.71000, 42112
0.72000, 22752
0.73000, 23728
0.74000, 42944
0.75000, 42064
0.76000, 22736
0.77000, 23696
0.78000, 42928
0.79000, 42096
0.80000, 22736
0.81000, 23728
0.82000, 42880
0.83000, 42112
0.84000, 22768
0.85000, 23696
0.86000, 42928
0.87000, 42096
0.88000, 22720
0.89000, 23712
0.90000, 42912
0.91000, 42096
0.92000, 22784
0.93000, 23728
0.94000, 42944
0.95000, 42064
0.96000, 22704
0.97000, 23696
0.98000, 43280
0.99000, 42112
1.00000, 22752
1.01000, 24192
1.02000, 42912
1.03000, 42112
1.04000, 22144
1.05000, 23744
1.06000, 42896
1.07000, 41760
1.08000, 22752
1.09000, 23712
1.10000, 43312
1.11000, 42064
1.12000, 22736
1.13000, 24192
1.14000, 42912
1.15000, 42080
1.16000, 22176
1.17000, 23728
1.18000, 42928
1.19000, 41728
1.20000, 22736
1.21000, 23696
1.22000, 42896
1.23000, 42096
1.24000, 22704
1.25000, 23696
1.26000, 42912
1.27000, 42080
1.28000, 22704
1.29000, 23712
1.30000, 38288
1.31000, 47168
1.32000, 23456
1.33000, 20912
1.34000, 31216
1.35000, 1856
1.36000, 18512
1.37000, 27280
1.38000, 13200
1.39000, 30944
1.40000, 1376
1.41000, 32208
1.42000, 58272
1.43000, 46352
1.44000, 46048
1.45000, 41648
1.46000, 48896
1.47000, 7312
1.48000, 36608
1.49000, 44864
1.50000, 40848
1.51000, 22752
1.52000, 23712
1.53000, 43312
1.54000, 47168
1.55000, 24960
1.56000, 20976
1.57000, 32208
1.58000, 55728
1.59000, 18496
1.60000, 23232
1.61000, 13200
1.62000, 15712
1.63000, 1360
1.64000, 32208
1.65000, 2736
1.66000, 46368
1.67000, 56496
1.68000, 41568
1.69000, 49760
1.70000, 60640
1.71000, 36592
1.72000, 44080
1.73000, 40912
1.74000, 16784
1.75000, 23712
1.76000, 43312
1.77000, 42096
1.78000, 24912
1.79000, 21088
1.80000, 32160
1.81000, 55760
1.82000, 23440
1.83000, 23248
1.84000, 23392
1.85000, 15728
1.86000, 10896
1.87000, 32176
1.88000, 2704
1.89000, 30960
1.90000, 56480
1.91000, 36656
1.92000, 49776
1.93000, 60608
1.94000, 46064
1.95000, 44080
1.96000, 43280
1.97000, 16784
1.98000, 28992
1.99000, 42912
2.00000, 42112
2.01000, 22768
2.02000, 21120
2.03000, 38992
2.04000, 55744
2.05000, 23440
2.06000, 21008
2.07000, 23328
2.08000, 1856
2.09000, 10912
2.10000, 27280
2.11000, 2704
2.12000, 30960
2.13000, 1360
2.14000, 37280
2.15000, 58240
2.16000, 60640
2.17000, 46016
2.18000, 41120
2.19000, 43728
2.20000, 7344
2.21000, 28992
2.22000, 44992
2.23000, 41728
2.24000, 22720
2.25000, 23712
2.26000, 38960
2.27000, 47152
2.28000, 23424
2.29000, 20976
2.30000, 32208
2.31000, 1856
2.32000, 18512
2.33000, 27264
2.34000, 13184
2.35000, 30912
2.36000, 1360
2.37000, 31584
2.38000, 58240
2.39000, 46336
2.40000, 46048
2.41000, 41104
2.42000, 49744
2.43000, 7360
2.44000, 36608
2.45000, 44912
2.46000, 40928
2.47000, 22720
2.48000, 23712
2.49000, 43344
2.50000, 46352
2.51000, 24944
2.52000, 20992
2.53000, 32208
2.54000, 57088
2.55000, 19264
2.56000, 23264
2.57000, 11952
2.58000, 15696
2.59000, 2624
2.60000, 32192
2.61000, 1376
2.62000, 46320
2.63000, 57776
2.64000, 41152
2.65000, 48896
2.66000, 58960
2.67000, 37760
2.68000, 44288
2.69000, 40816
2.70000, 15776
2.71000, 24224
2.72000, 42912
2.73000, 42096
2.74000, 24880
2.75000, 21248
2.76000, 31248
2.77000, 55728
2.78000, 23808
2.79000, 22864
2.80000, 22176
2.81000, 15696
2.82000, 12000
2.83000, 31552
2.84000, 1408
2.85000, 30960
2.86000, 57792
2.87000, 37280
2.88000, 48896
2.89000, 60624
2.90000, 47376
2.91000, 44064
2.92000, 43280
2.93000, 16800
2.94000, 29824
2.95000, 43328
2.96000, 42144
2.97000, 22208
2.98000, 21280
2.99000, 38272
3.00000, 55728
3.01000, 23888
3.02000, 20912
3.03000, 22160
3.04000, 1856
3.05000, 12016
3.06000, 26656
3.07000, 1408
3.08000, 30960
3.09000, 2608
3.10000, 36656
3.11000, 57056
3.12000, 60656
3.13000, 47360
3.14000, 41120
3.15000, 43248
3.16000, 7296
3.17000, 29824
3.18000, 44960
3.19000, 42112
3.20000, 22752
3.21000, 24224
3.22000, 39040
3.23000, 47184
3.24000, 23440
3.25000, 20864
3.26000, 31232
3.27000, 1824
3.28000, 19280
3.29000, 26688
3.30000, 11904
3.31000, 30896
3.32000, 2624
3.33000, 31552
3.34000, 57072
3.35000, 46320
3.36000, 47344
3.37000, 41136
3.38000, 48864
3.39000, 7328
3.40000, 37728
3.41000, 44992
3.42000, 40800
3.43000, 22768
3.44000, 24224
3.45000, 43328
3.46000, 47136
3.47000, 24880
3.48000, 20880
3.49000, 32176
3.50000, 55728
3.51000, 19264
3.52000, 22912
3.53000, 13168
3.54000, 15728
3.55000, 1360
3.56000, 31568
3.57000, 1424
3.58000, 46352
3.59000, 57760
3.60000, 41616
3.61000, 49744
3.62000, 60640
3.63000, 36576
3.64000, 44064
3.65000, 41008
3.66000, 15792
3.67000, 23248
3.68000, 43296
3.69000, 42064
3.70000, 24896
3.71000, 21056
3.72000, 26848
3.73000, 58368
3.74000, 23504
3.75000, 22832
3.76000, 23376
3.77000, 19408
3.78000, 10928
3.79000, 32208
3.80000, 1424
3.81000, 29008
3.82000, 57776
3.83000, 37952
3.84000, 47200
3.85000, 62288
3.86000, 42368
3.87000, 44496
3.88000, 41568
3.89000, 20144
3.90000, 29824
3.91000, 43296
3.92000, 42096
3.93000, 22160
3.94000, 21280
3.95000, 34112
3.96000, 55728
3.97000, 23872
3.98000, 20848
3.99000, 23344
4.00000, 1856
4.01000, 11936
4.02000, 26704
4.03000, 2672
4.04000, 30912
4.05000, 2608
4.06000, 36656
4.07000, 57040
4.08000, 60656
4.09000, 47344
4.10000, 41152
4.11000, 43296
4.12000, 5936
4.13000, 29872
4.14000, 45008
4.15000, 42064
4.16000, 22176
4.17000, 24224
4.18000, 39024
4.19000, 47152
4.20000, 23440
4.21000, 20896
4.22000, 32208
4.23000, 1904
4.24000, 19296
4.25000, 26656
4.26000, 13232
4.27000, 30928
4.28000, 2608
4.29000, 31568
4.30000, 58240
4.31000, 46368
4.32000, 47344
4.33000, 41152
4.34000, 48896
4.35000, 7312
4.36000, 37744
4.37000, 45024
4.38000, 40768
