0.00000, 39056
0.01235, 41072
0.02469, 24416
0.03704, 30912
0.04938, 44336
0.06173, 24768
0.07407, 26160
0.08642, 50720
0.09877, 20960
0.11111, 22208
0.12346, 59424
0.13580, 14688
0.14815, 20816
0.16049, 4016
0.17284, 4496
0.18519, 21424
0.19753, 15840
0.20988, 55392
0.22222, 24832
0.23457, 24528
0.24691, 42544
0.25926, 30768
0.27160, 33120
0.28395, 25168
0.29630, 39920
0.30864, 39712
0.32099, 12112
0.33333, 48640
0.34568, 43680
0.35802, 64224
0.37037, 59104
0.38272, 45008
0.39506, 52096
0.40741, 3904
0.41975, 43808
0.43210, 45568
0.44444, 13056
0.45679, 40576
0.46914, 41120
0.48148, 20736
0.49383, 35360
0.50617, 41072
0.51852, 24208
0.53086, 30896
0.54321, 44352
0.55556, 24736
0.56790, 25632
0.58025, 51680
0.59259, 21568
0.60494, 22560
0.61728, 59456
0.62963, 14656
0.64198, 20816
0.65432, 5344
0.66667, 3040
0.67901, 21744
0.69136, 14576
0.70370, 57216
0.71605, 24832
0.72839, 24528
0.74074, 42528
0.75309, 31616
0.76543, 34128
0.77778, 25168
0.79012, 38848
0.80247, 39664
0.81481, 12064
0.82716, 48656
0.83951, 44000
0.85185, 62752
0.86420, 60480
0.87654, 44976
0.88889, 53280
0.90123, 3888
0.91358, 43824
0.92593, 45584
0.93827, 14048
0.95062, 40592
0.96296, 41344
0.97531, 20000
0.98765, 36080
1.00000, 41328
1.01235, 24448
1.02469, 30304
1.03704, 44368
1.04938, 24784
1.06173, 26176
1.07407, 50720
1.08642, 21616
1.09877, 22144
1.11111, 60640
1.12346, 13616
1.13580, 20832
1.14815, 4016
1.16049, 4560
1.17284, 21440
1.18518, 15840
1.19753, 55392
1.20988, 25376
1.22222, 25760
1.23457, 42496
1.24691, 30720
1.25926, 33168
1.27160, 27040
1.28395, 39984
1.29630, 40368
1.30864, 10336
1.32099, 48640
1.33333, 43680
1.34568, 64224
1.35802, 59088
1.37037, 44960
1.38272, 52128
1.39506, 5088
1.40741, 43584
1.41975, 45568
1.43210, 12992
1.44444, 40608
1.45679, 41408
1.46914, 20768
1.48148, 35392
1.49383, 41360
1.50617, 24144
1.51852, 30960
1.53086, 44336
1.54321, 24720
1.55556, 25632
1.56790, 51680
1.58025, 20928
1.59259, 22176
1.60494, 59440
1.61728, 14704
1.62963, 20832
1.64197, 4000
1.65432, 2992
1.66667, 21696
1.67901, 15792
1.69136, 55408
1.70370, 24832
1.71605, 24544
1.72839, 42544
1.74074, 30720
1.75309, 34096
1.76543, 25120
1.77778, 39968
1.79012, 40352
1.80247, 12080
1.81481, 48640
1.82716, 43712
1.83951, 62768
1.85185, 60480
1.86420, 44976
1.87654, 52128
1.88889, 3904
1.90123, 43632
1.91358, 44800
1.92593, 14032
1.93827, 40144
1.95062, 41136
1.96296, 20048
1.97531, 36048
1.98765, 41024
2.00000, 24400
2.01235, 30368
2.02469, 44960
2.03704, 24608
2.04938, 26176
2.06173, 50784
2.07407, 21584
2.08642, 22176
2.09877, 60640
2.11111, 13616
2.12346, 20752
2.13580, 5312
2.14815, 4512
2.16049, 21488
2.17284, 14576
2.18518, 55408
2.19753, 25392
2.20988, 25760
2.22222, 40592
2.23457, 30752
2.24691, 33152
2.25926, 27072
2.27160, 39968
2.28395, 40352
2.29630, 10336
2.30864, 49936
2.32099, 43984
2.33333, 64272
2.34568, 59072
2.35802, 45008
2.37037, 52144
2.38272, 5088
2.39506, 43600
2.40741, 44800
2.41975, 14016
2.43210, 40576
2.44444, 41408
2.45679, 20768
2.46914, 35440
2.48148, 41344
2.49383, 24416
2.50617, 30368
2.51852, 44336
2.53086, 24752
2.54321, 26128
2.55556, 51648
2.56790, 20960
2.58025, 22176
2.59259, 60624
2.60494, 13616
2.61728, 20832
2.62963, 4048
2.64198, 2992
2.65432, 21712
2.66667, 15840
2.67901, 55408
2.69136, 25408
2.70370, 25776
2.71605, 42512
2.72839, 30720
2.74074, 34128
2.75309, 25120
2.76543, 39936
2.77778, 40368
2.79012, 10352
2.80247, 48640
2.81481, 43696
2.82716, 62752
2.83951, 60432
2.85185, 44976
2.86420, 52128
2.87654, 3888
2.88889, 43808
2.90123, 44784
2.91358, 14032
2.92593, 40080
2.93827, 41088
2.95062, 20768
2.96296, 36064
2.97531, 41040
2.98765, 24416
3.00000, 30368
3.01235, 44992
3.02469, 24608
3.03704, 25648
3.04938, 51696
3.06173, 21584
3.07407, 22560
3.08642, 60640
3.09877, 13632
3.11111, 20768
3.12346, 5296
3.13580, 3008
3.14815, 21712
3.16049, 14576
