0.00000, 54176
0.00990, 7504
0.01980, 12080
0.02970, 58224
0.03960, 53696
0.04950, 7552
0.05941, 12096
0.06931, 58240
0.07921, 53680
0.08911, 7568
0.09901, 12064
0.10891, 58240
0.11881, 53712
0.12871, 7536
0.13861, 11568
0.14851, 58224
0.15842, 53696
0.16832, 7840
0.17822, 12064
0.18812, 58208
0.19802, 54208
0.20792, 7536
0.21782, 12112
0.22772, 58208
0.23762, 53696
0.24752, 7552
0.25743, 11552
0.26733, 58208
0.27723, 53712
0.28713, 7904
0.29703, 12064
0.30693, 58224
0.31683, 53680
0.32673, 7504
0.33663, 12048
0.34653, 58176
0.35644, 53680
0.36634, 7552
0.37624, 12080
0.38614, 58160
0.39604, 53680
0.40594, 7568
0.41584, 12080
0.42574, 57840
0.43564, 53664
0.44554, 7536
0.45545, 11520
0.46535, 58208
0.47525, 53712
0.48515, 7920
0.49505, 12080
0.50495, 58208
0.51485, 53680
0.52475, 7504
0.53465, 12080
0.54455, 58256
0.55446, 53632
0.56436, 7904
0.57426, 12112
0.58416, 58208
0.59406, 54224
0.60396, 7568
0.61386, 12064
0.62376, 57808
0.63366, 53664
0.64356, 7504
0.65347, 11568
0.66337, 58208
0.67327, 53696
0.68317, 7552
0.69307, 12080
0.70297, 58208
0.71287, 53712
0.72277, 7568
0.73267, 11584
0.74257, 58192
0.75248, 53680
0.76238, 7920
0.77228, 12080
0.78218, 58240
0.79208, 54240
0.80198, 7520
0.81188, 12080
0.82178, 57808
0.83168, 53712
0.84158, 7584
0.85148, 12064
0.86139, 58208
0.87129, 53696
0.88119, 7536
0.89109, 12112
0.90099, 57824
0.91089, 53648
0.92079, 7504
0.93069, 11568
0.94059, 58176
0.95049, 53728
0.96040, 7936
0.97030, 12112
0.98020, 58256
0.99010, 54160
1.00000, 7536
1.00990, 12096
1.01980, 58208
1.02970, 53680
1.03960, 7872
1.04950, 12064
1.05941, 58192
1.06931, 54176
1.07921, 7536
1.08911, 12080
1.09901, 57824
1.10891, 53680
1.11881, 7552
1.12871, 11552
1.13861, 58208
1.14851, 53664
1.15842, 7888
1.16832, 12096
1.17822, 57824
1.18812, 53696
1.19802, 7536
1.20792, 11552
1.21782, 58192
1.22772, 53696
1.23762, 7552
1.24752, 11584
1.25743, 58240
1.26733, 53696
1.27723, 7936
1.28713, 12080
1.29703, 57840
1.30693, 53696
1.31683, 7520
1.32673, 11552
1.33663, 58224
1.34653, 53648
1.35644, 7920
1.36634, 12096
1.37624, 58224
1.38614, 54176
1.39604, 7568
1.40594, 12080
1.41584, 57840
1.42574, 53680
1.43564, 7520
1.44554, 11568
1.45544, 58208
1.46535, 53680
1.47525, 7904
1.48515, 12048
1.49505, 57824
1.50495, 53696
1.51485, 7520
1.52475, 11520
1.53465, 58240
1.54455, 53696
1.55445, 7968
1.56436, 12112
1.57426, 58240
1.58416, 54176
1.59406, 7536
1.60396, 12064
1.61386, 57856
1.62376, 53712
1.63366, 7888
1.64356, 11568
1.65346, 58224
1.66337, 54192
1.67327, 7536
1.68317, 12064
1.69307, 57840
1.70297, 53696
1.71287, 7552
1.72277, 11600
1.73267, 58176
1.74257, 53696
1.75247, 7888
1.76238, 12080
1.77228, 58208
1.78218, 54192
1.79208, 7536
1.80198, 11584
1.81188, 57840
1.82178, 53680
1.83168, 7904
1.84158, 12112
1.85148, 58176
1.86139, 54176
1.87129, 7520
1.88119, 12048
1.89109, 57872
1.90099, 53728
1.91089, 7568
1.92079, 11552
1.93069, 58208
1.94059, 54208
1.95049, 7920
1.96040, 12080
1.97030, 57824
1.98020, 54192
1.99010, 7536
2.00000, 11552
2.00990, 58208
2.01980, 53680
2.02970, 7952
2.03960, 12080
2.04950, 58208
2.05941, 54208
2.06931, 7552
2.07921, 12080
2.08911, 57856
2.09901, 53728
2.10891, 7920
2.11881, 11552
2.12871, 58192
2.13861, 54208
2.14851, 7904
2.15841, 12064
2.16832, 57856
2.17822, 53680
2.18812, 7536
2.19802, 11536
2.20792, 58256
2.21782, 53632
2.22772, 7904
2.23762, 11520
2.24752, 58224
2.25742, 54160
2.26733, 7584
2.27723, 12096
2.28713, 57824
2.29703, 53648
2.30693, 7520
2.31683, 11536
2.32673, 58208
2.33663, 53664
2.34653, 7920
2.35643, 12048
2.36634, 58192
2.37624, 54160
2.38614, 7536
2.39604, 11552
2.40594, 57792
2.41584, 53712
2.42574, 7920
2.43564, 11584
2.44554, 58240
2.45544, 54176
2.46535, 7920
2.47525, 12080
2.48515, 57776
2.49505, 53664
2.50495, 7520
2.51485, 11536
2.52475, 58240
2.53465, 54176
2.54455, 7920
2.55445, 12096
2.56435, 57808
2.57426, 54176
2.58416, 7520
2.59406, 11536
2.60396, 57840
2.61386, 53680
2.62376, 7888
2.63366, 11568
2.64356, 58208
2.65346, 54192
2.66337, 7536
2.67327, 12112
2.68317, 57824
2.69307, 53664
2.70297, 7936
2.71287, 11552
2.72277, 58208
2.73267, 54160
2.74257, 7920
2.75247, 12048
2.76237, 57808
2.77228, 54128
2.78218, 7504
2.79208, 11520
2.80198, 57824
2.81188, 53728
2.82178, 7936
2.83168, 12128
2.84158, 57840
2.85148, 54176
2.86139, 7552
2.87129, 11568
2.88119, 57856
2.89109, 53712
2.90099, 7936
2.91089, 11600
2.92079, 58208
2.93069, 54240
2.94059, 7904
2.95049, 12112
2.96039, 57792
2.97030, 54192
2.98020, 7520
2.99010, 11568
3.00000, 58224
3.00990, 54192
3.01980, 7936
3.02970, 12080
3.03960, 57808
3.04950, 54224
3.05940, 7536
3.06931, 11600
3.07921, 57776
3.08911, 54192
3.09901, 7936
3.10891, 12080
3.11881, 57776
3.12871, 54160
3.13861, 7520
3.14851, 11600
3.15841, 57840
3.16832, 53648
3.17822, 7936
3.18812, 11568
3.19802, 58208
3.20792, 54160
3.21782, 7920
3.22772, 12080
