0.00000, 24576
0.00235, 17664
0.00471, 53776
0.00706, 28192
0.00941, 21408
0.01176, 33536
0.01412, 44688
0.01647, 36720
0.01882, 9280
0.02118, 47200
0.02353, 43008
0.02588, 5104
0.02824, 50032
0.03059, 18544
0.03294, 22528
0.03529, 64368
0.03765, 34512
0.04000, 20800
0.04235, 28528
0.04471, 42464
0.04706, 42096
0.04941, 19664
0.05176, 56016
0.05412, 40800
0.05647, 57056
0.05882, 34800
0.06118, 8688
0.06353, 24944
0.06588, 9776
0.06824, 43568
0.07059, 23280
0.07294, 24144
0.07529, 37920
0.07765, 44640
0.08000, 29136
0.08235, 64400
0.08471, 42288
0.08706, 48992
0.08941, 19392
0.09176, 63920
0.09412, 23648
0.09647, 16864
0.09882, 53792
0.10118, 27408
0.10353, 21456
0.10588, 33520
0.10824, 44752
0.11059, 36720
0.11294, 9280
0.11529, 47984
0.11765, 42992
0.12000, 3440
0.12235, 50000
0.12471, 17680
0.12706, 22496
0.12941, 65520
0.13176, 34464
0.13412, 20960
0.13647, 28464
0.13882, 42000
0.14118, 42000
0.14353, 20960
0.14588, 54832
0.14824, 40768
0.15059, 58432
0.15294, 34816
0.15529, 10016
0.15765, 24960
0.16000, 8704
0.16235, 43616
0.16471, 22816
0.16706, 24160
0.16941, 38496
0.17176, 44608
0.17412, 29088
0.17647, 64416
0.17882, 42304
0.18118, 48944
0.18353, 17552
0.18588, 63904
0.18824, 23280
0.19059, 16848
0.19294, 55120
0.19529, 27440
0.19765, 21216
0.20000, 33536
0.20235, 44512
0.20471, 36752
0.20706, 10592
0.20941, 47264
0.21176, 42464
0.21412, 5120
0.21647, 50016
0.21882, 18560
0.22118, 22496
0.22353, 64368
0.22588, 34496
0.22824, 20832
0.23059, 28496
0.23294, 42480
0.23529, 42032
0.23765, 19648
0.24000, 54848
0.24235, 40688
0.24471, 58416
0.24706, 34800
0.24941, 10048
0.25176, 25024
0.25412, 8720
0.25647, 44784
0.25882, 22816
0.26118, 23760
0.26353, 38512
0.26588, 44832
0.26824, 29152
0.27059, 464
0.27294, 42272
0.27529, 48064
0.27765, 19408
0.28000, 62288
0.28235, 23648
0.28471, 17648
0.28706, 53808
0.28941, 27456
0.29176, 21424
0.29412, 33504
0.29647, 44704
0.29882, 36768
0.30118, 9264
0.30353, 47216
0.30588, 42960
0.30824, 5088
0.31059, 50032
0.31294, 18576
0.31529, 22512
0.31765, 64368
0.32000, 35520
0.32235, 20832
0.32471, 27856
0.32706, 42480
0.32941, 42480
0.33176, 19680
0.33412, 56016
0.33647, 40800
0.33882, 57056
0.34118, 34816
0.34353, 8688
0.34588, 24976
0.34824, 9744
0.35059, 43568
0.35294, 23296
0.35529, 24160
0.35765, 37872
0.36000, 44624
0.36235, 29152
0.36471, 64464
0.36706, 42304
0.36941, 48928
0.37176, 19360
0.37412, 63872
0.37647, 23648
