0.00000, 41904
0.00400, 55744
0.00800, 48208
0.01200, 23232
0.01600, 10944
0.02000, 35568
0.02400, 21248
0.02800, 37296
0.03200, 42480
0.03600, 10592
0.04000, 43232
0.04400, 57072
0.04800, 48176
0.05200, 22752
0.05600, 9744
0.06000, 35520
0.06400, 21024
0.06800, 37296
0.07200, 42496
0.07600, 10608
0.08000, 43280
0.08400, 57040
0.08800, 48176
0.09200, 22752
0.09600, 9792
0.10000, 35536
0.10400, 21024
0.10800, 37952
0.11200, 42432
0.11600, 11920
0.12000, 42784
0.12400, 57056
0.12800, 46304
0.13200, 23248
0.13600, 9776
0.14000, 36608
0.14400, 21024
0.14800, 37920
0.15200, 42496
0.15600, 11952
0.16000, 42768
0.16400, 57056
0.16800, 46352
0.17200, 23232
0.17600, 9776
0.18000, 36608
0.18400, 21248
0.18800, 37888
0.19200, 42912
0.19600, 10608
0.20000, 42736
0.20400, 55728
0.20800, 46352
0.21200, 23280
0.21600, 9776
0.22000, 36640
0.22400, 21264
0.22800, 37920
0.23200, 42912
0.23600, 10608
0.24000, 42736
0.24400, 55712
0.24800, 48176
0.25200, 23216
0.25600, 10976
0.26000, 35536
0.26400, 21216
0.26800, 37280
0.27200, 42464
0.27600, 10592
0.28000, 43264
0.28400, 55728
0.28800, 48176
0.29200, 23232
0.29600, 10896
0.30000, 35520
0.30400, 21184
0.30800, 37312
0.31200, 42480
0.31600, 10592
0.32000, 43248
0.32400, 57040
0.32800, 48176
0.33200, 22736
0.33600, 9792
0.34000, 35488
0.34400, 21024
0.34800, 37264
0.35200, 42512
0.35600, 11936
0.36000, 43232
0.36400, 57024
0.36800, 48224
0.37200, 22736
0.37600, 9776
0.38000, 35600
0.38400, 20992
0.38800, 37904
0.39200, 42512
0.39600, 11936
0.40000, 42768
0.40400, 57072
0.40800, 46352
0.41200, 23296
0.41600, 9760
0.42000, 36592
0.42400, 21008
0.42800, 37936
0.43200, 42912
0.43600, 11936
0.44000, 42736
0.44400, 57024
0.44800, 46320
0.45200, 23232
0.45600, 9744
0.46000, 36608
0.46400, 21232
0.46800, 37920
0.47200, 42912
0.47600, 10560
0.48000, 42720
0.48400, 55744
0.48800, 48208
0.49200, 23296
0.49600, 10912
0.50000, 36608
0.50400, 21216
0.50800, 37264
0.51200, 42960
0.51600, 10560
0.52000, 42704
0.52400, 55696
0.52800, 48176
0.53200, 23264
0.53600, 10944
0.54000, 35520
0.54400, 21216
0.54800, 37280
0.55200, 42496
0.55600, 10592
0.56000, 43248
0.56400, 57008
0.56800, 48208
0.57200, 22704
0.57600, 10912
0.58000, 35536
0.58400, 20976
0.58800, 37248
0.59200, 42480
0.59600, 10576
0.60000, 43264
0.60400, 57040
0.60800, 48208
0.61200, 22752
0.61600, 9728
0.62000, 35552
0.62400, 20992
0.62800, 37888
0.63200, 42448
0.63600, 11936
0.64000, 43248
0.64400, 57072
0.64800, 46352
0.65200, 22752
0.65600, 9776
0.66000, 36608
0.66400, 21008
0.66800, 37904
0.67200, 42512
0.67600, 11936
0.68000, 42720
0.68400, 57088
0.68800, 48224
0.69200, 22720
0.69600, 9792
0.70000, 35520
0.70400, 21008
0.70800, 37904
0.71200, 42496
0.71600, 11920
0.72000, 42736
0.72400, 57056
0.72800, 46352
0.73200, 22784
0.73600, 9808
0.74000, 36656
0.74400, 21024
0.74800, 37904
0.75200, 42944
0.75600, 11936
0.76000, 42704
0.76400, 57024
0.76800, 46336
0.77200, 23296
0.77600, 9792
0.78000, 36624
0.78400, 21200
0.78800, 37296
0.79200, 42960
0.79600, 10608
0.80000, 43248
0.80400, 55744
0.80800, 48160
0.81200, 23264
0.81600, 10928
0.82000, 35552
0.82400, 21168
0.82800, 37280
0.83200, 42480
0.83600, 10592
0.84000, 43280
0.84400, 57072
0.84800, 48192
0.85200, 22768
0.85600, 10912
0.86000, 35520
0.86400, 21024
0.86800, 37280
0.87200, 42480
0.87600, 11936
0.88000, 43232
0.88400, 57104
0.88800, 48176
0.89200, 22720
0.89600, 9712
0.90000, 35520
0.90400, 21040
0.90800, 37936
0.91200, 42448
0.91600, 11936
0.92000, 43216
0.92400, 57024
0.92800, 46352
