0.00000, 57808
0.01587, 24560
0.03175, 21440
0.04762, 60576
0.06349, 448
0.07937, 58704
0.09524, 24512
0.11111, 21440
0.12698, 60128
0.14286, 432
0.15873, 58656
0.17460, 23952
0.19048, 20912
0.20635, 60144
0.22222, 480
0.23810, 58256
0.25397, 23952
0.26984, 21424
0.28571, 60544
0.30159, 512
0.31746, 58640
0.33333, 24576
0.34921, 20880
0.36508, 60176
0.38095, 176
0.39683, 58160
0.41270, 23968
0.42857, 21424
0.44444, 60544
0.46032, 496
0.47619, 58176
0.49206, 24560
0.50794, 21472
0.52381, 60512
0.53968, 160
0.55556, 58672
0.57143, 24528
0.58730, 21440
0.60317, 60128
0.61905, 480
0.63492, 59424
0.65079, 24544
0.66667, 21408
0.68254, 60160
0.69841, 336
0.71429, 58672
0.73016, 23984
0.74603, 21392
0.76190, 60096
0.77778, 192
0.79365, 58672
0.80952, 24560
0.82540, 20896
0.84127, 58608
0.85714, 496
0.87302, 60544
0.88889, 22688
0.90476, 22048
0.92063, 60112
0.93651, 160
0.95238, 58624
0.96825, 21440
0.98413, 21472
1.00000, 60544
1.01587, 448
1.03175, 58240
1.04762, 23952
1.06349, 21488
1.07936, 60512
1.09524, 464
1.11111, 58688
1.12698, 23968
1.14286, 20912
1.15873, 60144
1.17460, 448
1.19048, 58224
1.20635, 23984
1.22222, 20880
1.23809, 60480
1.25397, 448
1.26984, 58176
1.28571, 24560
1.30159, 21456
1.31746, 60512
1.33333, 384
1.34921, 58672
1.36508, 24560
1.38095, 21456
1.39683, 60528
1.41270, 448
1.42857, 58640
1.44444, 24512
1.46032, 20912
1.47619, 60496
1.49206, 464
1.50794, 58640
1.52381, 24528
1.53968, 20912
1.55556, 60128
1.57143, 224
1.58730, 58240
1.60317, 23952
1.61905, 20912
1.63492, 60496
1.65079, 480
1.66667, 58192
1.68254, 24528
1.69841, 21440
1.71429, 60528
1.73016, 176
1.74603, 58656
1.76190, 24544
1.77778, 20896
1.79365, 60144
1.80952, 144
1.82540, 58208
1.84127, 23952
1.85714, 20880
1.87302, 60544
1.88889, 448
1.90476, 58224
1.92063, 24528
1.93651, 21440
1.95238, 60528
1.96825, 400
1.98413, 58688
2.00000, 24560
2.01587, 20896
2.03175, 60128
2.04762, 176
2.06349, 58224
2.07936, 23984
2.09524, 20912
2.11111, 60496
2.12698, 448
2.14286, 58208
2.15873, 24544
2.17460, 21504
2.19048, 60544
2.20635, 432
2.22222, 58656
2.23809, 24560
2.25397, 20928
2.26984, 60160
2.28571, 144
2.30159, 58240
2.31746, 23968
2.33333, 20928
2.34921, 60496
2.36508, 464
2.38095, 58192
2.39682, 24560
2.41270, 21472
2.42857, 60496
2.44444, 464
2.46032, 58208
2.47619, 24560
2.49206, 20864
2.50794, 60496
2.52381, 160
2.53968, 58192
2.55556, 24528
2.57143, 20896
2.58730, 60480
2.60317, 160
2.61905, 58224
2.63492, 24560
2.65079, 21456
2.66667, 60512
2.68254, 448
2.69841, 58688
2.71428, 24560
2.73016, 20896
2.74603, 60496
2.76190, 160
2.77778, 58160
2.79365, 24576
2.80952, 20880
2.82540, 60496
2.84127, 480
2.85714, 58240
2.87302, 24528
2.88889, 20928
2.90476, 60512
2.92063, 448
2.93651, 58672
2.95238, 24592
2.96825, 20864
2.98413, 60144
3.00000, 128
3.01587, 58192
3.03175, 24000
3.04762, 20880
3.06349, 60544
3.07936, 464
3.09524, 58240
3.11111, 24528
3.12698, 21488
3.14286, 60512
3.15873, 240
3.17460, 58656
3.19048, 24544
3.20635, 20896
3.22222, 60512
3.23809, 160
3.25397, 58256
3.26984, 24512
3.28571, 20896
3.30159, 60528
3.31746, 144
3.33333, 58208
3.34921, 24560
3.36508, 20880
3.38095, 60496
3.39682, 192
3.41270, 58192
3.42857, 24544
3.44444, 20880
3.46032, 60528
3.47619, 240
3.49206, 58208
3.50794, 24576
3.52381, 20896
3.53968, 60496
3.55556, 176
3.57143, 58224
3.58730, 24528
3.60317, 20880
3.61905, 60496
3.63492, 192
3.65079, 58176
3.66667, 24576
3.68254, 20880
3.69841, 60544
3.71428, 144
3.73016, 58208
3.74603, 24544
3.76190, 20912
3.77778, 60512
3.79365, 176
3.80952, 58208
3.82540, 24544
3.84127, 20880
3.85714, 60496
3.87302, 464
3.88889, 58224
3.90476, 24528
3.92063, 20880
3.93651, 60512
3.95238, 160
3.96825, 58208
3.98413, 24576
4.00000, 20864
4.01587, 60544
4.03175, 160
4.04762, 58192
4.06349, 24576
4.07936, 20896
4.09524, 60512
4.11111, 432
4.12698, 58192
4.14286, 24544
4.15873, 20896
4.17460, 60528
4.19048, 128
4.20635, 58208
4.22222, 24544
4.23809, 20944
4.25397, 60528
4.26984, 128
4.28571, 58208
4.30159, 24528
4.31746, 20880
4.33333, 60528
4.34921, 464
4.36508, 58192
4.38095, 24560
4.39682, 20880
4.41270, 60544
4.42857, 144
4.44444, 58208
4.46032, 24528
4.47619, 20880
4.49206, 60512
4.50794, 160
4.52381, 58224
4.53968, 24544
4.55556, 20880
4.57143, 60512
4.58730, 192
4.60317, 58224
4.61905, 24576
4.63492, 20896
4.65079, 60864
4.66667, 128
4.68254, 58208
4.69841, 25200
4.71428, 20896
4.73016, 60496
4.74603, 144
4.76190, 58208
4.77778, 24528
4.79365, 20272
4.80952, 60528
4.82540, 176
4.84127, 57840
4.85714, 24544
4.87301, 20864
4.88889, 60864
4.90476, 144
4.92063, 58256
4.93651, 25184
4.95238, 20864
4.96825, 60528
4.98413, 144
