0.00000, 24640
0.00283, 14048
0.00567, 49920
0.00850, 25408
0.01133, 22176
0.01416, 35424
0.01700, 44992
0.01983, 34112
0.02266, 5312
0.02550, 44992
0.02833, 45552
0.03116, 10368
0.03399, 57216
0.03683, 20944
0.03966, 20032
0.04249, 60448
0.04533, 31568
0.04816, 20784
0.05099, 30368
0.05382, 43584
0.05666, 40352
0.05949, 15824
0.06232, 51696
0.06516, 41136
0.06799, 62736
0.07082, 40592
0.07365, 13600
0.07649, 24384
0.07932, 5104
0.08215, 39936
0.08499, 21712
0.08782, 25664
0.09065, 40080
0.09348, 43984
0.09632, 25792
0.09915, 60688
0.10198, 41328
0.10482, 52112
0.10765, 25136
0.11048, 2992
0.11331, 24640
0.11615, 13072
0.11898, 49872
0.12181, 24816
0.12465, 22112
0.12748, 36032
0.13031, 44976
0.13314, 34080
0.13598, 5296
0.13881, 44976
0.14164, 44784
0.14448, 10336
0.14731, 55376
0.15014, 20976
0.15297, 20768
0.15581, 60496
0.15864, 31632
0.16147, 20768
0.16431, 30352
0.16714, 43600
0.16997, 40336
0.17280, 15856
0.17564, 51664
0.17847, 41152
0.18130, 62752
0.18414, 40608
0.18697, 13600
0.18980, 24416
0.19263, 5120
0.19547, 39920
0.19830, 21776
0.20113, 25616
0.20397, 40080
0.20680, 44032
0.20963, 24560
0.21246, 60640
0.21530, 41072
0.21813, 52160
0.22096, 25120
0.22380, 3008
0.22663, 24608
0.22946, 14032
0.23229, 49872
0.23513, 25360
0.23796, 22208
0.24079, 35424
0.24363, 44976
0.24646, 34096
0.24929, 5280
0.25212, 44992
0.25496, 44832
0.25779, 10352
0.26062, 55408
0.26346, 20928
0.26629, 20784
0.26912, 60464
0.27195, 31664
0.27479, 20768
0.27762, 30336
0.28045, 43552
0.28329, 40352
0.28612, 15824
0.28895, 51680
0.29178, 41104
0.29462, 62736
0.29745, 42576
0.30028, 13680
0.30312, 24192
0.30595, 5088
0.30878, 39968
0.31161, 21760
0.31445, 25664
0.31728, 40096
0.32011, 44000
0.32295, 25760
0.32578, 60656
0.32861, 41344
0.33144, 52096
0.33428, 25104
0.33711, 3008
0.33994, 24640
0.34278, 14064
0.34561, 49920
0.34844, 25376
0.35127, 22144
0.35411, 35456
0.35694, 44992
0.35977, 34096
0.36261, 5296
0.36544, 45040
0.36827, 44800
0.37110, 10368
0.37394, 55376
0.37677, 20976
0.37960, 20752
0.38244, 60448
0.38527, 31648
0.38810, 20768
0.39093, 30896
0.39377, 43584
0.39660, 40368
0.39943, 15824
0.40227, 51680
0.40510, 41120
0.40793, 62720
0.41076, 40592
0.41360, 13616
0.41643, 24448
0.41926, 5120
0.42210, 39968
0.42493, 21680
0.42776, 25680
0.43059, 40096
0.43343, 44016
0.43626, 25808
0.43909, 60688
0.44193, 41344
0.44476, 52128
0.44759, 25184
0.45042, 3008
0.45326, 24592
0.45609, 14080
0.45892, 49936
0.46176, 25424
0.46459, 22192
0.46742, 35392
0.47025, 44992
0.47309, 34144
0.47592, 5280
0.47875, 44320
0.48159, 44816
0.48442, 10336
0.48725, 55408
0.49008, 20944
0.49292, 20768
0.49575, 60448
0.49858, 31648
0.50142, 20784
0.50425, 30336
0.50708, 43568
0.50991, 39008
0.51275, 13184
0.51558, 48832
0.51841, 42464
0.52125, 62768
0.52408, 40608
0.52691, 13600
0.52974, 24400
0.53258, 5104
0.53541, 39968
0.53824, 21744
0.54108, 25648
0.54391, 40080
0.54674, 44000
0.54957, 25840
0.55241, 60656
0.55524, 41360
0.55807, 52128
0.56091, 25136
0.56374, 3008
0.56657, 24592
0.56940, 14064
0.57224, 49888
0.57507, 25392
0.57790, 22176
0.58074, 35392
0.58357, 44960
0.58640, 34128
0.58923, 5280
0.59207, 45008
0.59490, 44800
0.59773, 10368
0.60057, 55424
0.60340, 20928
0.60623, 20752
0.60907, 60464
0.61190, 31648
0.61473, 20752
0.61756, 30320
0.62040, 44672
0.62323, 40400
0.62606, 14592
0.62890, 47184
0.63173, 41104
0.63456, 62720
0.63739, 40640
0.64023, 13616
0.64306, 24144
0.64589, 65520
0.64873, 34448
0.65156, 21728
0.65439, 25664
0.65722, 40080
0.66006, 44032
0.66289, 25792
0.66572, 54816
0.66856, 41024
0.67139, 54528
0.67422, 34800
0.67705, 2976
0.67989, 24880
0.68272, 8672
0.68555, 43552
0.68839, 25376
0.69122, 23280
0.69405, 37872
0.69688, 44592
0.69972, 29168
0.70255, 5264
0.70538, 44256
0.70821, 47120
0.71105, 19376
0.71388, 57152
0.71671, 21600
0.71955, 19264
0.72238, 57728
0.72521, 31600
0.72805, 20848
0.73088, 33536
0.73371, 44480
0.73654, 36704
0.73938, 11984
0.74221, 49760
0.74504, 41392
0.74788, 6832
0.75071, 40560
0.75354, 17664
0.75637, 21984
0.75921, 64352
0.76204, 40000
0.76487, 21696
0.76771, 25664
0.77054, 40128
0.77337, 44016
0.77620, 25760
0.77904, 60656
0.78187, 41328
0.78470, 52160
0.78754, 25136
0.79037, 7312
0.79320, 25024
0.79603, 8704
0.79887, 47312
0.80170, 23248
0.80453, 24128
0.80737, 34784
0.81020, 44976
0.81303, 30176
0.81586, 64384
0.81870, 44992
0.82153, 46320
0.82436, 19424
0.82720, 63888
0.83003, 20912
0.83286, 17680
0.83569, 53808
0.83853, 31648
0.84136, 21376
0.84419, 33552
0.84703, 43552
0.84986, 37504
0.85269, 9216
0.85552, 51696
0.85836, 41152
0.86119, 62688
0.86402, 46304
0.86686, 13632
0.86969, 24688
0.87252, 5120
0.87535, 39952
0.87819, 21776
0.88102, 25648
0.88385, 40064
0.88669, 43984
0.88952, 25808
0.89235, 60656
0.89518, 41376
0.89802, 52160
0.90085, 25168
0.90368, 2976
0.90652, 24608
0.90935, 13056
0.91218, 49920
0.91501, 25408
0.91785, 22128
0.92068, 35408
0.92351, 44992
0.92635, 34176
0.92918, 5296
0.93201, 44992
0.93484, 44800
0.93768, 10368
0.94051, 55408
0.94334, 20976
0.94618, 20752
0.94901, 60448
0.95184, 32512
0.95467, 20752
0.95751, 30352
0.96034, 43568
0.96317, 40320
0.96601, 15840
0.96884, 48896
0.97167, 42448
0.97450, 5072
0.97734, 40592
0.98017, 13664
0.98300, 24416
0.98584, 5056
0.98867, 39952
0.99150, 21728
0.99433, 25712
0.99717, 40064
1.00000, 44048
1.00283, 25744
1.00567, 60672
1.00850, 41328
1.01133, 52128
1.01416, 25168
1.01700, 2992
1.01983, 24576
1.02266, 14080
1.02550, 51200
1.02833, 25376
1.03116, 22144
1.03399, 35392
1.03683, 45024
1.03966, 34080
1.04249, 5264
1.04533, 45024
1.04816, 44768
1.05099, 10320
1.05382, 55456
1.05666, 20928
1.05949, 20768
1.06232, 60480
1.06516, 31632
1.06799, 20768
1.07082, 30368
1.07365, 43552
1.07649, 40352
1.07932, 15824
1.08215, 51680
1.08499, 41104
1.08782, 62768
1.09065, 40608
1.09348, 13600
1.09632, 24416
1.09915, 5136
1.10198, 39936
1.10482, 21744
1.10765, 25136
1.11048, 40112
1.11331, 44288
1.11615, 25808
1.11898, 61872
1.12181, 41296
1.12465, 52096
1.12748, 25136
1.13031, 2992
1.13314, 24592
1.13598, 14064
1.13881, 49904
1.14164, 25408
1.14448, 22160
1.14731, 35424
1.15014, 44976
1.15297, 34128
1.15581, 5312
1.15864, 45008
1.16147, 44800
1.16431, 10320
1.16714, 55424
1.16997, 20944
1.17280, 20752
1.17564, 60464
1.17847, 31664
1.18130, 20768
1.18414, 30320
1.18697, 43552
1.18980, 40368
1.19263, 15856
1.19547, 51680
1.19830, 41136
1.20113, 61248
1.20397, 40624
1.20680, 12448
1.20963, 24416
1.21246, 5088
1.21530, 40000
1.21813, 21712
1.22096, 25632
1.22380, 40064
1.22663, 44000
1.22946, 25808
1.23229, 60640
1.23513, 41344
1.23796, 52128
1.24079, 25152
1.24363, 2992
1.24646, 24592
1.24929, 14992
1.25212, 49936
1.25496, 25360
1.25779, 22144
1.26062, 35408
1.26346, 44992
1.26629, 34096
1.26912, 5280
1.27195, 45008
1.27479, 44800
1.27762, 10336
1.28045, 53664
1.28329, 20976
1.28612, 20768
1.28895, 60480
1.29178, 31616
1.29462, 20736
1.29745, 30336
1.30028, 43552
1.30312, 40352
1.30595, 15856
1.30878, 51696
1.31161, 40976
1.31445, 62768
1.31728, 38688
1.32011, 13632
1.32295, 24432
1.32578, 5088
1.32861, 39952
1.33144, 21712
1.33428, 25648
1.33711, 40128
1.33994, 44032
1.34278, 25792
1.34561, 60640
1.34844, 41344
1.35127, 52128
1.35411, 25136
1.35694, 3008
1.35977, 24544
1.36261, 14080
1.36544, 49888
1.36827, 25376
1.37110, 22192
1.37394, 35360
1.37677, 45008
1.37960, 34128
1.38244, 6656
1.38527, 44992
1.38810, 44160
1.39093, 10368
1.39377, 55392
1.39660, 20944
1.39943, 20768
1.40227, 60480
1.40510, 31600
1.40793, 20768
1.41076, 30352
1.41360, 43568
1.41643, 40368
1.41926, 15840
1.42210, 51680
1.42493, 41152
1.42776, 62736
1.43059, 40624
1.43343, 13664
1.43626, 24416
1.43909, 5072
1.44193, 39984
1.44476, 21712
1.44759, 25136
1.45042, 40064
1.45326, 44256
1.45609, 25808
1.45892, 60656
1.46176, 41312
1.46459, 52080
1.46742, 25136
1.47025, 3008
1.47309, 24560
1.47592, 14048
1.47875, 49920
1.48159, 25392
1.48442, 22176
1.48725, 35424
1.49008, 44944
1.49292, 34128
1.49575, 6672
1.49858, 44960
1.50142, 44128
1.50425, 10384
1.50708, 55392
1.50991, 20960
1.51275, 20800
1.51558, 60416
1.51841, 31632
1.52125, 20768
1.52408, 30336
1.52691, 43584
1.52974, 40352
1.53258, 15824
1.53541, 51696
1.53824, 41184
1.54108, 62784
1.54391, 40608
1.54674, 13600
1.54957, 24416
1.55241, 5088
1.55524, 41232
1.55807, 21728
1.56091, 25152
1.56374, 40080
1.56657, 44016
1.56940, 25776
1.57224, 60688
1.57507, 41312
1.57790, 52160
1.58074, 25136
1.58357, 2992
1.58640, 24592
1.58923, 14064
1.59207, 49904
1.59490, 25376
1.59773, 22144
1.60057, 35392
1.60340, 44992
1.60623, 34096
1.60906, 5296
1.61190, 44992
1.61473, 44144
1.61756, 10368
1.62040, 53712
1.62323, 20960
1.62606, 21376
1.62889, 60496
1.63173, 32528
1.63456, 20784
1.63739, 30336
1.64023, 43568
1.64306, 40288
1.64589, 15840
1.64872, 51696
1.65156, 41120
1.65439, 62704
1.65722, 40608
1.66006, 13600
1.66289, 24416
1.66572, 5072
1.66855, 39936
1.67139, 21696
1.67422, 25632
1.67705, 40112
1.67989, 43984
1.68272, 25776
1.68555, 61840
1.68839, 41296
1.69122, 51024
1.69405, 25152
1.69688, 1520
1.69972, 24592
1.70255, 15040
1.70538, 49872
1.70821, 25408
1.71105, 22160
1.71388, 35376
1.71671, 44960
1.71955, 34144
1.72238, 5296
1.72521, 45008
1.72804, 44816
1.73088, 10352
1.73371, 55376
1.73654, 20912
1.73938, 20784
1.74221, 60464
1.74504, 31680
1.74787, 20736
1.75071, 30352
1.75354, 43568
1.75637, 40928
1.75921, 15824
1.76204, 52704
1.76487, 41120
1.76770, 61232
1.77054, 40592
1.77337, 12464
1.77620, 24448
1.77904, 6304
1.78187, 40000
1.78470, 21728
1.78753, 25600
1.79037, 40080
1.79320, 44016
1.79603, 25760
1.79887, 60672
1.80170, 41328
1.80453, 52128
1.80736, 25168
1.81020, 3008
1.81303, 24544
1.81586, 14032
1.81870, 49904
1.82153, 25424
1.82436, 22160
1.82720, 34800
1.83003, 44976
1.83286, 35024
1.83569, 5344
1.83853, 45680
1.84136, 44800
1.84419, 8560
1.84702, 55408
1.84986, 20176
1.85269, 20784
1.85552, 60464
1.85836, 31616
1.86119, 20784
1.86402, 30320
1.86686, 43600
1.86969, 40352
1.87252, 15840
1.87535, 51664
1.87819, 41120
1.88102, 62784
1.88385, 40560
1.88668, 13568
1.88952, 24400
1.89235, 5120
1.89518, 39952
1.89802, 22064
1.90085, 25600
1.90368, 39616
1.90652, 44000
1.90935, 26880
1.91218, 60640
1.91501, 41584
1.91785, 52160
1.92068, 23216
1.92351, 3024
1.92634, 24592
1.92918, 14064
1.93201, 49888
1.93484, 25392
1.93768, 22176
1.94051, 35392
1.94334, 44976
1.94618, 34128
1.94901, 5280
1.95184, 44976
1.95467, 44784
1.95751, 10352
1.96034, 55376
1.96317, 20944
1.96601, 20704
1.96884, 61760
1.97167, 31616
1.97450, 20752
1.97734, 30384
1.98017, 43216
1.98300, 40320
1.98584, 17104
1.98867, 51680
1.99150, 41008
1.99433, 62800
1.99717, 40608
2.00000, 13616
2.00283, 24416
2.00566, 5104
2.00850, 39968
2.01133, 21712
2.01416, 25664
2.01700, 40064
2.01983, 44000
2.02266, 25808
2.02549, 60624
2.02833, 41328
2.03116, 52144
2.03399, 25152
2.03683, 3008
2.03966, 24368
2.04249, 14032
2.04533, 51184
2.04816, 25376
2.05099, 21888
2.05382, 35392
2.05666, 44944
2.05949, 34128
2.06232, 6656
2.06516, 45024
2.06799, 44784
2.07082, 10352
2.07365, 55376
2.07649, 20944
2.07932, 20768
2.08215, 60448
2.08498, 31600
2.08782, 20784
2.09065, 30368
2.09348, 43568
2.09632, 40368
2.09915, 15840
2.10198, 51696
2.10482, 41008
2.10765, 62768
2.11048, 38688
2.11331, 13584
2.11615, 24704
2.11898, 5104
2.12181, 41216
2.12465, 21728
2.12748, 25152
2.13031, 40080
2.13314, 44304
2.13598, 25792
2.13881, 60672
2.14164, 41312
2.14447, 52144
2.14731, 25136
2.15014, 3008
2.15297, 24592
2.15581, 14048
2.15864, 49904
2.16147, 25392
2.16430, 22208
2.16714, 35440
2.16997, 44992
2.17280, 34112
2.17564, 6608
2.17847, 45024
2.18130, 44128
2.18414, 10336
2.18697, 53664
2.18980, 20960
2.19263, 21440
2.19547, 60432
2.19830, 32544
2.20113, 20768
2.20397, 29712
2.20680, 43568
2.20963, 40944
2.21246, 15872
2.21530, 51696
2.21813, 41136
2.22096, 62752
2.22379, 40576
2.22663, 13568
2.22946, 24432
2.23229, 5104
2.23513, 39952
2.23796, 21744
2.24079, 25616
2.24363, 40080
2.24646, 44240
2.24929, 25744
2.25212, 61840
2.25496, 41328
2.25779, 51056
2.26062, 25104
2.26346, 1504
2.26629, 24592
2.26912, 15024
2.27195, 49872
2.27479, 26048
2.27762, 22176
2.28045, 34848
2.28329, 44992
2.28612, 34128
2.28895, 5280
2.29178, 45008
2.29462, 44784
2.29745, 10352
2.30028, 55376
2.30312, 20928
2.30595, 20800
2.30878, 60448
2.31161, 31616
2.31445, 20768
2.31728, 29680
2.32011, 43600
2.32295, 40912
2.32578, 15792
2.32861, 52688
2.33144, 41152
2.33428, 61232
2.33711, 40608
2.33994, 12432
2.34278, 24416
2.34561, 6336
2.34844, 39984
2.35127, 22016
2.35411, 25616
2.35694, 40112
2.35977, 43984
2.36261, 25808
2.36544, 60656
2.36827, 41328
2.37110, 52112
2.37394, 25136
2.37677, 3040
2.37960, 24608
2.38244, 14032
2.38527, 49952
2.38810, 26064
2.39093, 22192
2.39377, 34848
2.39660, 45008
2.39943, 35008
2.40227, 5280
2.40510, 44992
2.40793, 44848
2.41076, 10352
2.41360, 55376
2.41643, 20960
2.41926, 20800
2.42210, 60496
2.42493, 32528
2.42776, 20736
2.43059, 29696
2.43343, 43600
2.43626, 40944
2.43909, 15840
2.44193, 52720
2.44476, 41136
2.44759, 61248
2.45042, 40576
2.45326, 12448
2.45609, 24448
2.45892, 6320
2.46176, 40016
2.46459, 22016
2.46742, 25616
2.47025, 40064
2.47309, 44048
2.47592, 25808
2.47875, 60672
2.48159, 41344
2.48442, 52112
2.48725, 25104
2.49008, 2944
2.49292, 24608
2.49575, 13056
2.49858, 49920
2.50142, 26048
2.50425, 22192
2.50708, 34816
2.50991, 44992
2.51275, 35008
2.51558, 5296
2.51841, 45728
2.52125, 44800
2.52408, 8544
2.52691, 55392
2.52974, 20928
2.53258, 20784
2.53541, 60480
2.53824, 31568
2.54108, 20752
2.54391, 30352
2.54674, 43600
2.54957, 40320
2.55241, 15840
2.55524, 52704
2.55807, 41120
2.56091, 61200
2.56374, 40608
2.56657, 12464
2.56940, 24384
2.57224, 6304
2.57507, 39968
2.57790, 22048
2.58074, 25600
2.58357, 39568
2.58640, 44048
2.58923, 26896
2.59207, 60688
2.59490, 41568
2.59773, 52160
2.60057, 25120
2.60340, 3040
2.60623, 24576
2.60906, 14032
2.61190, 49920
2.61473, 25408
2.61756, 22128
2.62040, 35376
2.62323, 45024
2.62606, 35008
2.62889, 5312
2.63173, 45696
2.63456, 44800
2.63739, 8544
2.64023, 55392
2.64306, 20192
2.64589, 20784
2.64872, 61728
2.65156, 31616
2.65439, 20768
2.65722, 30384
2.66006, 43216
2.66289, 40384
2.66572, 17120
2.66855, 51696
2.67139, 40976
2.67422, 62736
2.67705, 40592
2.67989, 13616
2.68272, 24432
2.68555, 5120
2.68838, 39920
2.69122, 21744
2.69405, 25664
2.69688, 39584
2.69972, 43968
2.70255, 26864
2.70538, 60624
2.70821, 41584
2.71105, 52128
2.71388, 23200
2.71671, 2976
2.71955, 24352
2.72238, 14064
2.72521, 51184
2.72804, 25376
2.73088, 21936
2.73371, 35408
2.73654, 44928
2.73938, 34112
2.74221, 6672
2.74504, 45008
2.74787, 44816
2.75071, 10384
2.75354, 55408
2.75637, 20960
2.75921, 20768
2.76204, 60464
2.76487, 31632
2.76770, 20784
2.77054, 30352
2.77337, 43200
2.77620, 40336
2.77904, 17120
2.78187, 51744
2.78470, 41008
2.78753, 62720
2.79037, 38704
2.79320, 13600
2.79603, 24704
2.79887, 5088
2.80170, 41232
2.80453, 21696
2.80736, 25152
2.81020, 40096
2.81303, 44320
2.81586, 25776
2.81870, 60640
2.82153, 41312
2.82436, 52128
2.82719, 25136
2.83003, 2976
